"sampno","beta","overall_prob","tshift","desired_mode","viral_peak","obs_sd","sd_mod","sd_mod_wane","true_0","intercept","LOD","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
271,-0.0399447639790886,0.0811310186511437,0,5,18.370384032814,8.38948306981285,0.788828786,14,40,40,3,5,17.7078462439535,38.4508042654987,1000,0.248009396063785,1,-836.239618568592
281,-0.0399447639790886,0.0811310186511437,0,5,18.370384032814,8.38948306981285,0.788828786,14,40,40,3,5,17.7078462439535,38.4508042654987,1000,0.248009396063785,1,-836.239618568592
291,-0.0399447639790886,0.0811310186511437,0,5,18.370384032814,8.38948306981285,0.788828786,14,40,40,3,5,17.7078462439535,38.4508042654987,1000,0.248009396063785,1,-836.239618568592
301,-0.0399447639790886,0.0811310186511437,0,5,18.370384032814,8.38948306981285,0.788828786,14,40,40,3,5,17.7078462439535,38.4508042654987,1000,0.248009396063785,1,-836.239618568592
311,-0.0399447639790886,0.0811310186511437,0,5,18.370384032814,8.38948306981285,0.788828786,14,40,40,3,5,17.7078462439535,38.4508042654987,1000,0.248009396063785,1,-836.239618568592
321,-0.0399447639790886,0.0811310186511437,0,5,18.370384032814,8.38948306981285,0.788828786,14,40,40,3,5,17.7078462439535,38.4508042654987,1000,0.248009396063785,1,-836.239618568592
331,-0.0399447639790886,0.0811310186511437,0,5,18.370384032814,8.38948306981285,0.788828786,14,40,40,3,5,17.7078462439535,38.4508042654987,1000,0.248009396063785,1,-836.239618568592
341,-0.0399447639790886,0.0811310186511437,0,5,18.370384032814,8.38948306981285,0.788828786,14,40,40,3,5,17.7078462439535,38.4508042654987,1000,0.248009396063785,1,-836.239618568592
351,-0.0399447639790886,0.0811310186511437,0,5,18.370384032814,8.38948306981285,0.788828786,14,40,40,3,5,17.7078462439535,38.4508042654987,1000,0.248009396063785,1,-836.239618568592
361,-0.0399447639790886,0.0811310186511437,0,5,18.370384032814,8.38948306981285,0.788828786,14,40,40,3,5,17.7078462439535,38.4508042654987,1000,0.248009396063785,1,-836.239618568592
371,-0.0399447639790886,0.0811310186511437,0,5,18.370384032814,8.38948306981285,0.788828786,14,40,40,3,5,17.7078462439535,38.4508042654987,1000,0.248009396063785,1,-836.239618568592
381,-0.0399447639790886,0.0811310186511437,0,5,18.370384032814,8.38948306981285,0.788828786,14,40,40,3,5,17.7078462439535,38.4508042654987,1000,0.248009396063785,1,-836.239618568592
391,-0.0399447639790886,0.0811310186511437,0,5,18.370384032814,8.38948306981285,0.788828786,14,40,40,3,5,17.7078462439535,38.4508042654987,1000,0.248009396063785,1,-836.239618568592
401,-0.0399447639790886,0.0811310186511437,0,5,18.370384032814,8.38948306981285,0.788828786,14,40,40,3,5,17.7078462439535,38.4508042654987,1000,0.248009396063785,1,-836.239618568592
411,-0.0399447639790886,0.0811310186511437,0,5,18.370384032814,8.38948306981285,0.788828786,14,40,40,3,5,17.7078462439535,38.4508042654987,1000,0.248009396063785,1,-836.239618568592
421,-0.0399447639790886,0.0811310186511437,0,5,18.370384032814,8.38948306981285,0.788828786,14,40,40,3,5,17.7078462439535,38.4508042654987,1000,0.248009396063785,1,-836.239618568592
431,-0.0399447639790886,0.0811310186511437,0,5,18.370384032814,8.38948306981285,0.788828786,14,40,40,3,5,17.7078462439535,38.4508042654987,1000,0.248009396063785,1,-836.239618568592
441,-0.0399447639790886,0.0811310186511437,0,5,18.370384032814,8.38948306981285,0.788828786,14,40,40,3,5,17.7078462439535,38.4508042654987,1000,0.248009396063785,1,-836.239618568592
451,-0.0399447639790886,0.0811310186511437,0,5,18.370384032814,8.38948306981285,0.788828786,14,40,40,3,5,17.7078462439535,38.4508042654987,1000,0.248009396063785,1,-836.239618568592
461,-0.0399447639790886,0.0811310186511437,0,5,18.370384032814,8.38948306981285,0.788828786,14,40,40,3,5,17.7078462439535,38.4508042654987,1000,0.248009396063785,1,-836.239618568592
471,-0.0399447639790886,0.0811310186511437,0,5,18.370384032814,8.38948306981285,0.788828786,14,40,40,3,5,17.7078462439535,38.4508042654987,1000,0.248009396063785,1,-836.239618568592
481,-0.0399447639790886,0.0811310186511437,0,5,18.370384032814,8.38948306981285,0.788828786,14,40,40,3,5,17.7078462439535,38.4508042654987,1000,0.248009396063785,1,-836.239618568592
491,-0.0399447639790886,0.0811310186511437,0,5,18.370384032814,8.38948306981285,0.788828786,14,40,40,3,5,17.7078462439535,38.4508042654987,1000,0.248009396063785,1,-836.239618568592
501,0.227413828918021,0.159995118972266,0,5,17.156071320302,6.19598300233735,0.788828786,14,40,40,3,5,18.0872919142587,38.9392903138705,1000,0.0294970689458484,1,-825.086893984747
511,0.227413828918021,0.159995118972266,0,5,17.156071320302,6.19598300233735,0.788828786,14,40,40,3,5,18.0872919142587,38.9392903138705,1000,0.0294970689458484,1,-825.086893984747
521,0.227413828918021,0.159995118972266,0,5,17.156071320302,6.19598300233735,0.788828786,14,40,40,3,5,18.0872919142587,38.9392903138705,1000,0.0294970689458484,1,-825.086893984747
531,0.227413828918021,0.159995118972266,0,5,17.156071320302,6.19598300233735,0.788828786,14,40,40,3,5,18.0872919142587,38.9392903138705,1000,0.0294970689458484,1,-825.086893984747
541,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
551,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
561,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
571,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
581,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
591,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
601,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
611,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
621,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
631,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
641,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
651,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
661,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
671,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
681,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
691,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
701,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
711,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
721,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
731,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
741,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
751,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
761,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
771,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
781,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
791,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
801,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
811,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
821,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
831,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
841,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
851,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
861,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
871,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
881,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
891,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
901,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
911,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
921,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
931,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
941,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
951,0.426362462360131,0.972922970065561,0,5,16.758531588558,5.6497842462391,0.788828786,14,40,40,3,5,16.5996790016582,38.3985737322762,1000,0.157308690430515,1,-808.808060629934
961,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
971,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
981,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
991,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1001,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1011,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1021,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1031,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1041,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1051,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1061,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1071,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1081,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1091,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1101,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1111,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1121,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1131,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1141,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1151,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1161,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1171,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1181,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1191,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1201,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1211,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1221,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1231,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1241,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1251,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1261,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1271,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1281,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1291,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1301,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1311,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1321,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1331,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1341,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1351,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1361,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1371,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1381,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1391,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1401,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1411,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1421,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1431,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1441,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1451,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1461,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1471,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1481,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1491,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
1501,0.365198749630375,0.510248050226957,0,5,17.1849520681495,4.69379559837152,0.788828786,14,40,40,3,5,16.2146693160219,39.959081874859,1000,0.14981424284266,1,-806.38282116003
