"sampno","beta","overall_prob","tshift","desired_mode","viral_peak","obs_sd","sd_mod","sd_mod_wane","true_0","intercept","LOD","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
131,0.104895021912193,0.745032226707493,0,5,18.895785352457,4.93059282549527,0.788828786,14,40,40,3,5,17.6224343494475,36.6090641873603,1000,0.105745785140781,1,-806.079536189333
141,0.104895021912193,0.745032226707493,0,5,18.895785352457,4.93059282549527,0.788828786,14,40,40,3,5,17.6224343494475,36.6090641873603,1000,0.105745785140781,1,-806.079536189333
151,0.104895021912193,0.745032226707493,0,5,18.895785352457,4.93059282549527,0.788828786,14,40,40,3,5,17.6224343494475,36.6090641873603,1000,0.105745785140781,1,-806.079536189333
161,0.104895021912193,0.745032226707493,0,5,18.895785352457,4.93059282549527,0.788828786,14,40,40,3,5,17.6224343494475,36.6090641873603,1000,0.105745785140781,1,-806.079536189333
171,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
181,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
191,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
201,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
211,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
221,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
231,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
241,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
251,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
261,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
271,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
281,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
291,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
301,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
311,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
321,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
331,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
341,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
351,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
361,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
371,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
381,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
391,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
401,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
411,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
421,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
431,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
441,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
451,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
461,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
471,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
481,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
491,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
501,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
511,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
521,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
531,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
541,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
551,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
561,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
571,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
581,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
591,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
601,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
611,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
621,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
631,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
641,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
651,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
661,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
671,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
681,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
691,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
701,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
711,0.238656367573627,0.906388543349179,0,5,20.4129579328042,5.07506457682642,0.788828786,14,40,40,3,5,19.3390769571893,37.0707591814503,1000,0.188537824056702,1,-805.397621577583
721,0.299975368888638,0.906715854275798,0,5,19.4322153473196,4.93787020107944,0.788828786,14,40,40,3,5,19.5133088224011,36.4653798898266,1000,0.0403939577988498,1,-805.450654695311
731,0.299975368888638,0.906715854275798,0,5,19.4322153473196,4.93787020107944,0.788828786,14,40,40,3,5,19.5133088224011,36.4653798898266,1000,0.0403939577988498,1,-805.450654695311
741,0.299975368888638,0.906715854275798,0,5,19.4322153473196,4.93787020107944,0.788828786,14,40,40,3,5,19.5133088224011,36.4653798898266,1000,0.0403939577988498,1,-805.450654695311
751,0.299975368888638,0.906715854275798,0,5,19.4322153473196,4.93787020107944,0.788828786,14,40,40,3,5,19.5133088224011,36.4653798898266,1000,0.0403939577988498,1,-805.450654695311
761,0.299975368888638,0.906715854275798,0,5,19.4322153473196,4.93787020107944,0.788828786,14,40,40,3,5,19.5133088224011,36.4653798898266,1000,0.0403939577988498,1,-805.450654695311
771,0.299975368888638,0.906715854275798,0,5,19.4322153473196,4.93787020107944,0.788828786,14,40,40,3,5,19.5133088224011,36.4653798898266,1000,0.0403939577988498,1,-805.450654695311
781,0.299975368888638,0.906715854275798,0,5,19.4322153473196,4.93787020107944,0.788828786,14,40,40,3,5,19.5133088224011,36.4653798898266,1000,0.0403939577988498,1,-805.450654695311
791,0.299975368888638,0.906715854275798,0,5,19.4322153473196,4.93787020107944,0.788828786,14,40,40,3,5,19.5133088224011,36.4653798898266,1000,0.0403939577988498,1,-805.450654695311
801,0.299975368888638,0.906715854275798,0,5,19.4322153473196,4.93787020107944,0.788828786,14,40,40,3,5,19.5133088224011,36.4653798898266,1000,0.0403939577988498,1,-805.450654695311
811,0.299975368888638,0.906715854275798,0,5,19.4322153473196,4.93787020107944,0.788828786,14,40,40,3,5,19.5133088224011,36.4653798898266,1000,0.0403939577988498,1,-805.450654695311
821,0.299975368888638,0.906715854275798,0,5,19.4322153473196,4.93787020107944,0.788828786,14,40,40,3,5,19.5133088224011,36.4653798898266,1000,0.0403939577988498,1,-805.450654695311
831,0.299975368888638,0.906715854275798,0,5,19.4322153473196,4.93787020107944,0.788828786,14,40,40,3,5,19.5133088224011,36.4653798898266,1000,0.0403939577988498,1,-805.450654695311
841,0.299975368888638,0.906715854275798,0,5,19.4322153473196,4.93787020107944,0.788828786,14,40,40,3,5,19.5133088224011,36.4653798898266,1000,0.0403939577988498,1,-805.450654695311
851,0.299975368888638,0.906715854275798,0,5,19.4322153473196,4.93787020107944,0.788828786,14,40,40,3,5,19.5133088224011,36.4653798898266,1000,0.0403939577988498,1,-805.450654695311
861,0.299975368888638,0.906715854275798,0,5,19.4322153473196,4.93787020107944,0.788828786,14,40,40,3,5,19.5133088224011,36.4653798898266,1000,0.0403939577988498,1,-805.450654695311
871,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
881,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
891,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
901,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
911,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
921,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
931,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
941,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
951,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
961,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
971,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
981,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
991,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1001,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1011,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1021,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1031,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1041,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1051,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1061,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1071,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1081,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1091,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1101,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1111,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1121,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1131,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1141,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1151,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1161,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1171,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1181,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1191,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1201,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1211,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1221,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1231,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1241,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1251,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1261,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1271,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1281,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1291,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1301,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1311,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1321,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1331,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1341,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1351,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1361,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1371,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1381,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1391,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1401,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1411,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1421,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1431,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1441,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1451,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1461,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1471,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1481,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1491,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
1501,0.350577767442802,0.586237154126706,0,5,19.3107419377539,5.17410829132773,0.788828786,14,40,40,3,5,18.3677701345331,36.523442158128,1000,0.106812154042967,1,-801.539234115026
