"sampno","beta","overall_prob","tshift","desired_mode","viral_peak","obs_sd","sd_mod","sd_mod_wane","true_0","intercept","LOD","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
141,0.118434460910589,0.0903685327185859,0,5,23.3597152449226,4.64415256777542,0.788828786,14,40,40,3,5,22.6642472627911,36.3694678412718,1000,0.12373944695411,1,-240.14058519754
151,0.118434460910589,0.0903685327185859,0,5,23.3597152449226,4.64415256777542,0.788828786,14,40,40,3,5,22.6642472627911,36.3694678412718,1000,0.12373944695411,1,-240.14058519754
161,0.118434460910589,0.0903685327185859,0,5,23.3597152449226,4.64415256777542,0.788828786,14,40,40,3,5,22.6642472627911,36.3694678412718,1000,0.12373944695411,1,-240.14058519754
171,0.118434460910589,0.0903685327185859,0,5,23.3597152449226,4.64415256777542,0.788828786,14,40,40,3,5,22.6642472627911,36.3694678412718,1000,0.12373944695411,1,-240.14058519754
181,0.118434460910589,0.0903685327185859,0,5,23.3597152449226,4.64415256777542,0.788828786,14,40,40,3,5,22.6642472627911,36.3694678412718,1000,0.12373944695411,1,-240.14058519754
191,-0.125025581292022,0.0855634935555045,0,5,23.2035146618141,4.94417356644635,0.788828786,14,40,40,3,5,23.6566629993189,36.795087050946,1000,0.131508124247126,1,-207.132430648947
201,-0.125025581292022,0.0855634935555045,0,5,23.2035146618141,4.94417356644635,0.788828786,14,40,40,3,5,23.6566629993189,36.795087050946,1000,0.131508124247126,1,-207.132430648947
211,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
221,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
231,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
241,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
251,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
261,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
271,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
281,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
291,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
301,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
311,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
321,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
331,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
341,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
351,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
361,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
371,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
381,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
391,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
401,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
411,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
421,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
431,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
441,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
451,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
461,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
471,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
481,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
491,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
501,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
511,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
521,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
531,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
541,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
551,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
561,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
571,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
581,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
591,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
601,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
611,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
621,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
631,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
641,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
651,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
661,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
671,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
681,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
691,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
701,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
711,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
721,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
731,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
741,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
751,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
761,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
771,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
781,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
791,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
801,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
811,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
821,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
831,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
841,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
851,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
861,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
871,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
881,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
891,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
901,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
911,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
921,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
931,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
941,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
951,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
961,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
971,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
981,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
991,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
1001,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
1011,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
1021,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
1031,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
1041,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
1051,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
1061,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
1071,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
1081,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
1091,-0.432114127062708,0.124936764846363,0,5,23.2356793672573,5.6103885837018,0.788828786,14,40,40,3,5,24.7102786682687,36.9168535551116,1000,0.241553392978612,1,-199.74125505343
1101,0.411559025017376,0.0532366224492044,0,5,24.0324429341388,5.12821294290236,0.788828786,14,40,40,3,5,24.6830063473387,36.6080207955655,1000,0.299321464870454,1,-179.600714889737
1111,0.411559025017376,0.0532366224492044,0,5,24.0324429341388,5.12821294290236,0.788828786,14,40,40,3,5,24.6830063473387,36.6080207955655,1000,0.299321464870454,1,-179.600714889737
1121,0.411559025017376,0.0532366224492044,0,5,24.0324429341388,5.12821294290236,0.788828786,14,40,40,3,5,24.6830063473387,36.6080207955655,1000,0.299321464870454,1,-179.600714889737
1131,0.411559025017376,0.0532366224492044,0,5,24.0324429341388,5.12821294290236,0.788828786,14,40,40,3,5,24.6830063473387,36.6080207955655,1000,0.299321464870454,1,-179.600714889737
1141,0.411559025017376,0.0532366224492044,0,5,24.0324429341388,5.12821294290236,0.788828786,14,40,40,3,5,24.6830063473387,36.6080207955655,1000,0.299321464870454,1,-179.600714889737
1151,0.411559025017376,0.0532366224492044,0,5,24.0324429341388,5.12821294290236,0.788828786,14,40,40,3,5,24.6830063473387,36.6080207955655,1000,0.299321464870454,1,-179.600714889737
1161,0.411559025017376,0.0532366224492044,0,5,24.0324429341388,5.12821294290236,0.788828786,14,40,40,3,5,24.6830063473387,36.6080207955655,1000,0.299321464870454,1,-179.600714889737
1171,0.411559025017376,0.0532366224492044,0,5,24.0324429341388,5.12821294290236,0.788828786,14,40,40,3,5,24.6830063473387,36.6080207955655,1000,0.299321464870454,1,-179.600714889737
1181,0.411559025017376,0.0532366224492044,0,5,24.0324429341388,5.12821294290236,0.788828786,14,40,40,3,5,24.6830063473387,36.6080207955655,1000,0.299321464870454,1,-179.600714889737
1191,0.411559025017376,0.0532366224492044,0,5,24.0324429341388,5.12821294290236,0.788828786,14,40,40,3,5,24.6830063473387,36.6080207955655,1000,0.299321464870454,1,-179.600714889737
1201,0.411559025017376,0.0532366224492044,0,5,24.0324429341388,5.12821294290236,0.788828786,14,40,40,3,5,24.6830063473387,36.6080207955655,1000,0.299321464870454,1,-179.600714889737
1211,0.411559025017376,0.0532366224492044,0,5,24.0324429341388,5.12821294290236,0.788828786,14,40,40,3,5,24.6830063473387,36.6080207955655,1000,0.299321464870454,1,-179.600714889737
1221,0.411559025017376,0.0532366224492044,0,5,24.0324429341388,5.12821294290236,0.788828786,14,40,40,3,5,24.6830063473387,36.6080207955655,1000,0.299321464870454,1,-179.600714889737
1231,0.411559025017376,0.0532366224492044,0,5,24.0324429341388,5.12821294290236,0.788828786,14,40,40,3,5,24.6830063473387,36.6080207955655,1000,0.299321464870454,1,-179.600714889737
1241,0.411559025017376,0.0532366224492044,0,5,24.0324429341388,5.12821294290236,0.788828786,14,40,40,3,5,24.6830063473387,36.6080207955655,1000,0.299321464870454,1,-179.600714889737
1251,0.411559025017376,0.0532366224492044,0,5,24.0324429341388,5.12821294290236,0.788828786,14,40,40,3,5,24.6830063473387,36.6080207955655,1000,0.299321464870454,1,-179.600714889737
1261,0.411559025017376,0.0532366224492044,0,5,24.0324429341388,5.12821294290236,0.788828786,14,40,40,3,5,24.6830063473387,36.6080207955655,1000,0.299321464870454,1,-179.600714889737
1271,0.411559025017376,0.0532366224492044,0,5,24.0324429341388,5.12821294290236,0.788828786,14,40,40,3,5,24.6830063473387,36.6080207955655,1000,0.299321464870454,1,-179.600714889737
1281,0.302782187828806,0.0512411931885631,0,5,24.3580399145736,4.75117060405614,0.788828786,14,40,40,3,5,25.2457748149404,38.1213267757608,1000,0.174363081431946,1,-176.657181234112
1291,0.302782187828806,0.0512411931885631,0,5,24.3580399145736,4.75117060405614,0.788828786,14,40,40,3,5,25.2457748149404,38.1213267757608,1000,0.174363081431946,1,-176.657181234112
1301,0.302782187828806,0.0512411931885631,0,5,24.3580399145736,4.75117060405614,0.788828786,14,40,40,3,5,25.2457748149404,38.1213267757608,1000,0.174363081431946,1,-176.657181234112
1311,0.302782187828806,0.0512411931885631,0,5,24.3580399145736,4.75117060405614,0.788828786,14,40,40,3,5,25.2457748149404,38.1213267757608,1000,0.174363081431946,1,-176.657181234112
1321,0.302782187828806,0.0512411931885631,0,5,24.3580399145736,4.75117060405614,0.788828786,14,40,40,3,5,25.2457748149404,38.1213267757608,1000,0.174363081431946,1,-176.657181234112
1331,0.302782187828806,0.0512411931885631,0,5,24.3580399145736,4.75117060405614,0.788828786,14,40,40,3,5,25.2457748149404,38.1213267757608,1000,0.174363081431946,1,-176.657181234112
1341,0.302782187828806,0.0512411931885631,0,5,24.3580399145736,4.75117060405614,0.788828786,14,40,40,3,5,25.2457748149404,38.1213267757608,1000,0.174363081431946,1,-176.657181234112
1351,0.302782187828806,0.0512411931885631,0,5,24.3580399145736,4.75117060405614,0.788828786,14,40,40,3,5,25.2457748149404,38.1213267757608,1000,0.174363081431946,1,-176.657181234112
1361,0.302782187828806,0.0512411931885631,0,5,24.3580399145736,4.75117060405614,0.788828786,14,40,40,3,5,25.2457748149404,38.1213267757608,1000,0.174363081431946,1,-176.657181234112
1371,0.302782187828806,0.0512411931885631,0,5,24.3580399145736,4.75117060405614,0.788828786,14,40,40,3,5,25.2457748149404,38.1213267757608,1000,0.174363081431946,1,-176.657181234112
1381,0.302782187828806,0.0512411931885631,0,5,24.3580399145736,4.75117060405614,0.788828786,14,40,40,3,5,25.2457748149404,38.1213267757608,1000,0.174363081431946,1,-176.657181234112
1391,0.302782187828806,0.0512411931885631,0,5,24.3580399145736,4.75117060405614,0.788828786,14,40,40,3,5,25.2457748149404,38.1213267757608,1000,0.174363081431946,1,-176.657181234112
1401,0.302782187828806,0.0512411931885631,0,5,24.3580399145736,4.75117060405614,0.788828786,14,40,40,3,5,25.2457748149404,38.1213267757608,1000,0.174363081431946,1,-176.657181234112
1411,0.302782187828806,0.0512411931885631,0,5,24.3580399145736,4.75117060405614,0.788828786,14,40,40,3,5,25.2457748149404,38.1213267757608,1000,0.174363081431946,1,-176.657181234112
1421,0.302782187828806,0.0512411931885631,0,5,24.3580399145736,4.75117060405614,0.788828786,14,40,40,3,5,25.2457748149404,38.1213267757608,1000,0.174363081431946,1,-176.657181234112
1431,0.302782187828806,0.0512411931885631,0,5,24.3580399145736,4.75117060405614,0.788828786,14,40,40,3,5,25.2457748149404,38.1213267757608,1000,0.174363081431946,1,-176.657181234112
1441,0.302782187828806,0.0512411931885631,0,5,24.3580399145736,4.75117060405614,0.788828786,14,40,40,3,5,25.2457748149404,38.1213267757608,1000,0.174363081431946,1,-176.657181234112
1451,0.302782187828806,0.0512411931885631,0,5,24.3580399145736,4.75117060405614,0.788828786,14,40,40,3,5,25.2457748149404,38.1213267757608,1000,0.174363081431946,1,-176.657181234112
1461,0.302782187828806,0.0512411931885631,0,5,24.3580399145736,4.75117060405614,0.788828786,14,40,40,3,5,25.2457748149404,38.1213267757608,1000,0.174363081431946,1,-176.657181234112
1471,0.302782187828806,0.0512411931885631,0,5,24.3580399145736,4.75117060405614,0.788828786,14,40,40,3,5,25.2457748149404,38.1213267757608,1000,0.174363081431946,1,-176.657181234112
1481,0.302782187828806,0.0512411931885631,0,5,24.3580399145736,4.75117060405614,0.788828786,14,40,40,3,5,25.2457748149404,38.1213267757608,1000,0.174363081431946,1,-176.657181234112
