"sampno","beta","overall_prob","tshift","desired_mode","viral_peak","obs_sd","sd_mod","sd_mod_wane","true_0","intercept","LOD","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
151,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
161,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
171,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
181,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
191,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
201,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
211,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
221,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
231,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
241,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
251,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
261,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
271,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
281,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
291,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
301,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
311,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
321,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
331,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
341,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
351,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
361,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
371,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
381,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
391,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
401,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
411,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
421,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
431,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
441,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
451,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
461,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
471,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
481,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
491,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
501,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
511,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
521,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
531,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
541,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
551,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
561,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
571,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
581,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
591,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
601,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
611,0.340052572898947,0.588058369126753,0,5,19.8724850297965,2.42313078233072,0.788828786,14,40,40,3,5,29.9696550129326,35.360113727687,1000,0.252875954141393,1,-1707.98090875817
621,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
631,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
641,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
651,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
661,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
671,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
681,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
691,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
701,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
711,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
721,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
731,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
741,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
751,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
761,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
771,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
781,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
791,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
801,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
811,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
821,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
831,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
841,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
851,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
861,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
871,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
881,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
891,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
901,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
911,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
921,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
931,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
941,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
951,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
961,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
971,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
981,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
991,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1001,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1011,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1021,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1031,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1041,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1051,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1061,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1071,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1081,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1091,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1101,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1111,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1121,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1131,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1141,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1151,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1161,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1171,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1181,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1191,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1201,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1211,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1221,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1231,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1241,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1251,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1261,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1271,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1281,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1291,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1301,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1311,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1321,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1331,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1341,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1351,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1361,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1371,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1381,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1391,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1401,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1411,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1421,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1431,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1441,0.400627171903305,0.689336941248341,0,5,19.0347843759511,2.48075299224266,0.788828786,14,40,40,3,5,29.9926660459028,35.0345063219207,1000,0.016740532085863,1,-1690.50449144141
1451,0.40473715270643,0.469830254299551,0,5,19.0873429865552,4.2032558556428,0.788828786,14,40,40,3,5,29.0528059793503,35.0502313911997,1000,0.223482243767017,1,-1685.89909900294
1461,0.40473715270643,0.469830254299551,0,5,19.0873429865552,4.2032558556428,0.788828786,14,40,40,3,5,29.0528059793503,35.0502313911997,1000,0.223482243767017,1,-1685.89909900294
1471,0.40473715270643,0.469830254299551,0,5,19.0873429865552,4.2032558556428,0.788828786,14,40,40,3,5,29.0528059793503,35.0502313911997,1000,0.223482243767017,1,-1685.89909900294
1481,0.40473715270643,0.469830254299551,0,5,19.0873429865552,4.2032558556428,0.788828786,14,40,40,3,5,29.0528059793503,35.0502313911997,1000,0.223482243767017,1,-1685.89909900294
1491,0.40473715270643,0.469830254299551,0,5,19.0873429865552,4.2032558556428,0.788828786,14,40,40,3,5,29.0528059793503,35.0502313911997,1000,0.223482243767017,1,-1685.89909900294
