"sampno","beta","overall_prob","tshift","desired_mode","viral_peak","obs_sd","sd_mod","sd_mod_wane","true_0","intercept","LOD","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
101,0.339993367398298,0.424116760701937,0,5,21.1762329412613,2.26033661195137,0.788828786,14,40,40,3,5,24.1464812342429,36.0494039926747,1000,0.391698849918266,1,-280.899180162507
111,0.339993367398298,0.424116760701937,0,5,21.1762329412613,2.26033661195137,0.788828786,14,40,40,3,5,24.1464812342429,36.0494039926747,1000,0.391698849918266,1,-280.899180162507
121,0.339993367398298,0.424116760701937,0,5,21.1762329412613,2.26033661195137,0.788828786,14,40,40,3,5,24.1464812342429,36.0494039926747,1000,0.391698849918266,1,-280.899180162507
131,0.339993367398298,0.424116760701937,0,5,21.1762329412613,2.26033661195137,0.788828786,14,40,40,3,5,24.1464812342429,36.0494039926747,1000,0.391698849918266,1,-280.899180162507
141,0.339993367398298,0.424116760701937,0,5,21.1762329412613,2.26033661195137,0.788828786,14,40,40,3,5,24.1464812342429,36.0494039926747,1000,0.391698849918266,1,-280.899180162507
151,0.339993367398298,0.424116760701937,0,5,21.1762329412613,2.26033661195137,0.788828786,14,40,40,3,5,24.1464812342429,36.0494039926747,1000,0.391698849918266,1,-280.899180162507
161,0.339993367398298,0.424116760701937,0,5,21.1762329412613,2.26033661195137,0.788828786,14,40,40,3,5,24.1464812342429,36.0494039926747,1000,0.391698849918266,1,-280.899180162507
171,0.339993367398298,0.424116760701937,0,5,21.1762329412613,2.26033661195137,0.788828786,14,40,40,3,5,24.1464812342429,36.0494039926747,1000,0.391698849918266,1,-280.899180162507
181,0.339993367398298,0.424116760701937,0,5,21.1762329412613,2.26033661195137,0.788828786,14,40,40,3,5,24.1464812342429,36.0494039926747,1000,0.391698849918266,1,-280.899180162507
191,0.339993367398298,0.424116760701937,0,5,21.1762329412613,2.26033661195137,0.788828786,14,40,40,3,5,24.1464812342429,36.0494039926747,1000,0.391698849918266,1,-280.899180162507
201,0.339993367398298,0.424116760701937,0,5,21.1762329412613,2.26033661195137,0.788828786,14,40,40,3,5,24.1464812342429,36.0494039926747,1000,0.391698849918266,1,-280.899180162507
211,-0.0790424173145223,0.388005902838859,0,5,19.670942867437,2.32772255675342,0.788828786,14,40,40,3,5,24.7506592832491,34.1876839326474,1000,0.0217332115244907,1,-255.978024438689
221,-0.200860234143756,0.115703659868307,0,5,20.5574812989323,3.98360065435065,0.788828786,14,40,40,3,5,24.4586523734715,33.0199971741068,1000,0.110277785810542,1,-246.65952083537
231,-0.200860234143756,0.115703659868307,0,5,20.5574812989323,3.98360065435065,0.788828786,14,40,40,3,5,24.4586523734715,33.0199971741068,1000,0.110277785810542,1,-246.65952083537
241,-0.200860234143756,0.115703659868307,0,5,20.5574812989323,3.98360065435065,0.788828786,14,40,40,3,5,24.4586523734715,33.0199971741068,1000,0.110277785810542,1,-246.65952083537
251,0.215023272576626,0.627141160205751,0,5,20.9390827413909,4.25502765674144,0.788828786,14,40,40,3,5,23.7186437112837,33.478066696299,1000,0.233005632505225,1,-228.22558335194
261,0.215023272576626,0.627141160205751,0,5,20.9390827413909,4.25502765674144,0.788828786,14,40,40,3,5,23.7186437112837,33.478066696299,1000,0.233005632505225,1,-228.22558335194
271,0.215023272576626,0.627141160205751,0,5,20.9390827413909,4.25502765674144,0.788828786,14,40,40,3,5,23.7186437112837,33.478066696299,1000,0.233005632505225,1,-228.22558335194
281,0.215023272576626,0.627141160205751,0,5,20.9390827413909,4.25502765674144,0.788828786,14,40,40,3,5,23.7186437112837,33.478066696299,1000,0.233005632505225,1,-228.22558335194
291,0.215023272576626,0.627141160205751,0,5,20.9390827413909,4.25502765674144,0.788828786,14,40,40,3,5,23.7186437112837,33.478066696299,1000,0.233005632505225,1,-228.22558335194
301,0.215023272576626,0.627141160205751,0,5,20.9390827413909,4.25502765674144,0.788828786,14,40,40,3,5,23.7186437112837,33.478066696299,1000,0.233005632505225,1,-228.22558335194
311,0.215023272576626,0.627141160205751,0,5,20.9390827413909,4.25502765674144,0.788828786,14,40,40,3,5,23.7186437112837,33.478066696299,1000,0.233005632505225,1,-228.22558335194
321,0.215023272576626,0.627141160205751,0,5,20.9390827413909,4.25502765674144,0.788828786,14,40,40,3,5,23.7186437112837,33.478066696299,1000,0.233005632505225,1,-228.22558335194
331,0.215023272576626,0.627141160205751,0,5,20.9390827413909,4.25502765674144,0.788828786,14,40,40,3,5,23.7186437112837,33.478066696299,1000,0.233005632505225,1,-228.22558335194
341,0.215023272576626,0.627141160205751,0,5,20.9390827413909,4.25502765674144,0.788828786,14,40,40,3,5,23.7186437112837,33.478066696299,1000,0.233005632505225,1,-228.22558335194
351,0.215023272576626,0.627141160205751,0,5,20.9390827413909,4.25502765674144,0.788828786,14,40,40,3,5,23.7186437112837,33.478066696299,1000,0.233005632505225,1,-228.22558335194
361,0.215023272576626,0.627141160205751,0,5,20.9390827413909,4.25502765674144,0.788828786,14,40,40,3,5,23.7186437112837,33.478066696299,1000,0.233005632505225,1,-228.22558335194
371,0.215023272576626,0.627141160205751,0,5,20.9390827413909,4.25502765674144,0.788828786,14,40,40,3,5,23.7186437112837,33.478066696299,1000,0.233005632505225,1,-228.22558335194
381,0.215023272576626,0.627141160205751,0,5,20.9390827413909,4.25502765674144,0.788828786,14,40,40,3,5,23.7186437112837,33.478066696299,1000,0.233005632505225,1,-228.22558335194
391,0.215023272576626,0.627141160205751,0,5,20.9390827413909,4.25502765674144,0.788828786,14,40,40,3,5,23.7186437112837,33.478066696299,1000,0.233005632505225,1,-228.22558335194
401,0.215023272576626,0.627141160205751,0,5,20.9390827413909,4.25502765674144,0.788828786,14,40,40,3,5,23.7186437112837,33.478066696299,1000,0.233005632505225,1,-228.22558335194
411,0.215023272576626,0.627141160205751,0,5,20.9390827413909,4.25502765674144,0.788828786,14,40,40,3,5,23.7186437112837,33.478066696299,1000,0.233005632505225,1,-228.22558335194
421,0.215023272576626,0.627141160205751,0,5,20.9390827413909,4.25502765674144,0.788828786,14,40,40,3,5,23.7186437112837,33.478066696299,1000,0.233005632505225,1,-228.22558335194
431,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
441,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
451,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
461,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
471,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
481,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
491,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
501,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
511,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
521,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
531,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
541,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
551,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
561,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
571,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
581,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
591,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
601,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
611,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
621,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
631,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
641,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
651,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
661,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
671,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
681,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
691,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
701,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
711,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
721,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
731,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
741,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
751,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
761,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
771,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
781,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
791,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
801,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
811,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
821,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
831,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
841,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
851,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
861,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
871,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
881,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
891,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
901,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
911,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
921,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
931,0.0861604882767824,0.954969020417952,0,5,21.04105177849,4.19585337799295,0.788828786,14,40,40,3,5,24.5853912229123,35.7437038230971,1000,0.0958962825037583,1,-218.01742491806
941,0.270311655065759,0.516442727712286,0,5,20.2720370520246,4.11504095088205,0.788828786,14,40,40,3,5,22.8544256770091,36.271921561732,1000,0.217213943673273,1,-215.489810698543
951,0.270311655065759,0.516442727712286,0,5,20.2720370520246,4.11504095088205,0.788828786,14,40,40,3,5,22.8544256770091,36.271921561732,1000,0.217213943673273,1,-215.489810698543
961,0.270311655065759,0.516442727712286,0,5,20.2720370520246,4.11504095088205,0.788828786,14,40,40,3,5,22.8544256770091,36.271921561732,1000,0.217213943673273,1,-215.489810698543
971,0.270311655065759,0.516442727712286,0,5,20.2720370520246,4.11504095088205,0.788828786,14,40,40,3,5,22.8544256770091,36.271921561732,1000,0.217213943673273,1,-215.489810698543
981,0.270311655065759,0.516442727712286,0,5,20.2720370520246,4.11504095088205,0.788828786,14,40,40,3,5,22.8544256770091,36.271921561732,1000,0.217213943673273,1,-215.489810698543
991,0.270311655065759,0.516442727712286,0,5,20.2720370520246,4.11504095088205,0.788828786,14,40,40,3,5,22.8544256770091,36.271921561732,1000,0.217213943673273,1,-215.489810698543
1001,0.270311655065759,0.516442727712286,0,5,20.2720370520246,4.11504095088205,0.788828786,14,40,40,3,5,22.8544256770091,36.271921561732,1000,0.217213943673273,1,-215.489810698543
1011,0.270311655065759,0.516442727712286,0,5,20.2720370520246,4.11504095088205,0.788828786,14,40,40,3,5,22.8544256770091,36.271921561732,1000,0.217213943673273,1,-215.489810698543
1021,0.345107688823253,0.529784027124812,0,5,20.7006651021571,3.74256988273705,0.788828786,14,40,40,3,5,22.3488855245688,36.3451019185515,1000,0.219502233249332,1,-217.095705623583
1031,0.345107688823253,0.529784027124812,0,5,20.7006651021571,3.74256988273705,0.788828786,14,40,40,3,5,22.3488855245688,36.3451019185515,1000,0.219502233249332,1,-217.095705623583
1041,0.345107688823253,0.529784027124812,0,5,20.7006651021571,3.74256988273705,0.788828786,14,40,40,3,5,22.3488855245688,36.3451019185515,1000,0.219502233249332,1,-217.095705623583
1051,0.345107688823253,0.529784027124812,0,5,20.7006651021571,3.74256988273705,0.788828786,14,40,40,3,5,22.3488855245688,36.3451019185515,1000,0.219502233249332,1,-217.095705623583
1061,0.345107688823253,0.529784027124812,0,5,20.7006651021571,3.74256988273705,0.788828786,14,40,40,3,5,22.3488855245688,36.3451019185515,1000,0.219502233249332,1,-217.095705623583
1071,0.345107688823253,0.529784027124812,0,5,20.7006651021571,3.74256988273705,0.788828786,14,40,40,3,5,22.3488855245688,36.3451019185515,1000,0.219502233249332,1,-217.095705623583
1081,0.345107688823253,0.529784027124812,0,5,20.7006651021571,3.74256988273705,0.788828786,14,40,40,3,5,22.3488855245688,36.3451019185515,1000,0.219502233249332,1,-217.095705623583
1091,0.345107688823253,0.529784027124812,0,5,20.7006651021571,3.74256988273705,0.788828786,14,40,40,3,5,22.3488855245688,36.3451019185515,1000,0.219502233249332,1,-217.095705623583
1101,0.345107688823253,0.529784027124812,0,5,20.7006651021571,3.74256988273705,0.788828786,14,40,40,3,5,22.3488855245688,36.3451019185515,1000,0.219502233249332,1,-217.095705623583
1111,0.345107688823253,0.529784027124812,0,5,20.7006651021571,3.74256988273705,0.788828786,14,40,40,3,5,22.3488855245688,36.3451019185515,1000,0.219502233249332,1,-217.095705623583
1121,0.345107688823253,0.529784027124812,0,5,20.7006651021571,3.74256988273705,0.788828786,14,40,40,3,5,22.3488855245688,36.3451019185515,1000,0.219502233249332,1,-217.095705623583
1131,0.345107688823253,0.529784027124812,0,5,20.7006651021571,3.74256988273705,0.788828786,14,40,40,3,5,22.3488855245688,36.3451019185515,1000,0.219502233249332,1,-217.095705623583
1141,0.345107688823253,0.529784027124812,0,5,20.7006651021571,3.74256988273705,0.788828786,14,40,40,3,5,22.3488855245688,36.3451019185515,1000,0.219502233249332,1,-217.095705623583
1151,0.381025992857938,0.207399091377127,0,5,20.1084874311554,4.69393655252597,0.788828786,14,40,40,3,5,23.8498087805895,35.4996881090538,1000,0.236441789869718,1,-215.086222733169
1161,0.381025992857938,0.207399091377127,0,5,20.1084874311554,4.69393655252597,0.788828786,14,40,40,3,5,23.8498087805895,35.4996881090538,1000,0.236441789869718,1,-215.086222733169
1171,0.381025992857938,0.207399091377127,0,5,20.1084874311554,4.69393655252597,0.788828786,14,40,40,3,5,23.8498087805895,35.4996881090538,1000,0.236441789869718,1,-215.086222733169
1181,0.381025992857938,0.207399091377127,0,5,20.1084874311554,4.69393655252597,0.788828786,14,40,40,3,5,23.8498087805895,35.4996881090538,1000,0.236441789869718,1,-215.086222733169
1191,0.381025992857938,0.207399091377127,0,5,20.1084874311554,4.69393655252597,0.788828786,14,40,40,3,5,23.8498087805895,35.4996881090538,1000,0.236441789869718,1,-215.086222733169
1201,0.381025992857938,0.207399091377127,0,5,20.1084874311554,4.69393655252597,0.788828786,14,40,40,3,5,23.8498087805895,35.4996881090538,1000,0.236441789869718,1,-215.086222733169
1211,0.381025992857938,0.207399091377127,0,5,20.1084874311554,4.69393655252597,0.788828786,14,40,40,3,5,23.8498087805895,35.4996881090538,1000,0.236441789869718,1,-215.086222733169
1221,0.381025992857938,0.207399091377127,0,5,20.1084874311554,4.69393655252597,0.788828786,14,40,40,3,5,23.8498087805895,35.4996881090538,1000,0.236441789869718,1,-215.086222733169
1231,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1241,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1251,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1261,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1271,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1281,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1291,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1301,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1311,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1321,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1331,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1341,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1351,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1361,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1371,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1381,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1391,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1401,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1411,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1421,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1431,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1441,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1451,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1461,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1471,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1481,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
1491,0.441592083652703,0.203254045129038,0,5,20.0923544643144,4.74176950059244,0.788828786,14,40,40,3,5,24.322409862449,35.1741905571408,1000,0.0738304451556217,1,-209.781115810562
