"sampno","beta","overall_prob","tshift","desired_mode","viral_peak","obs_sd","sd_mod","sd_mod_wane","true_0","intercept","LOD","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,0.0973799511790275,0.781906589400023,0,5,24.9295035167597,4.53263207431883,0.788828786,14,40,40,3,5,20.6424647243693,37.1073518113699,1000,0.0923655359447002,1,-224.035903247803
11,0.0973799511790275,0.781906589400023,0,5,24.9295035167597,4.53263207431883,0.788828786,14,40,40,3,5,20.6424647243693,37.1073518113699,1000,0.0923655359447002,1,-224.035903247803
21,0.0973799511790275,0.781906589400023,0,5,24.9295035167597,4.53263207431883,0.788828786,14,40,40,3,5,20.6424647243693,37.1073518113699,1000,0.0923655359447002,1,-224.035903247803
31,0.0973799511790275,0.781906589400023,0,5,24.9295035167597,4.53263207431883,0.788828786,14,40,40,3,5,20.6424647243693,37.1073518113699,1000,0.0923655359447002,1,-224.035903247803
41,0.0973799511790275,0.781906589400023,0,5,24.9295035167597,4.53263207431883,0.788828786,14,40,40,3,5,20.6424647243693,37.1073518113699,1000,0.0923655359447002,1,-224.035903247803
51,0.0973799511790275,0.781906589400023,0,5,24.9295035167597,4.53263207431883,0.788828786,14,40,40,3,5,20.6424647243693,37.1073518113699,1000,0.0923655359447002,1,-224.035903247803
61,0.0973799511790275,0.781906589400023,0,5,24.9295035167597,4.53263207431883,0.788828786,14,40,40,3,5,20.6424647243693,37.1073518113699,1000,0.0923655359447002,1,-224.035903247803
71,0.0973799511790275,0.781906589400023,0,5,24.9295035167597,4.53263207431883,0.788828786,14,40,40,3,5,20.6424647243693,37.1073518113699,1000,0.0923655359447002,1,-224.035903247803
81,0.0973799511790275,0.781906589400023,0,5,24.9295035167597,4.53263207431883,0.788828786,14,40,40,3,5,20.6424647243693,37.1073518113699,1000,0.0923655359447002,1,-224.035903247803
91,0.0973799511790275,0.781906589400023,0,5,24.9295035167597,4.53263207431883,0.788828786,14,40,40,3,5,20.6424647243693,37.1073518113699,1000,0.0923655359447002,1,-224.035903247803
101,0.0973799511790275,0.781906589400023,0,5,24.9295035167597,4.53263207431883,0.788828786,14,40,40,3,5,20.6424647243693,37.1073518113699,1000,0.0923655359447002,1,-224.035903247803
111,0.0973799511790275,0.781906589400023,0,5,24.9295035167597,4.53263207431883,0.788828786,14,40,40,3,5,20.6424647243693,37.1073518113699,1000,0.0923655359447002,1,-224.035903247803
121,0.0973799511790275,0.781906589400023,0,5,24.9295035167597,4.53263207431883,0.788828786,14,40,40,3,5,20.6424647243693,37.1073518113699,1000,0.0923655359447002,1,-224.035903247803
