"sampno","beta","overall_prob","tshift","desired_mode","viral_peak","obs_sd","sd_mod","sd_mod_wane","true_0","intercept","LOD","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
191,0.411974675868494,0.201360129121682,0,5,22.1448508008489,6.39868564777548,0.788828786,14,40,40,3,5,23.4908740082641,38.311302619105,1000,0.339731678984464,1,-3436.71053185777
201,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
211,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
221,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
231,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
241,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
251,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
261,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
271,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
281,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
291,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
301,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
311,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
321,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
331,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
341,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
351,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
361,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
371,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
381,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
391,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
401,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
411,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
421,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
431,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
441,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
451,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
461,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
471,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
481,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
491,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
501,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
511,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
521,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
531,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
541,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
551,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
561,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
571,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
581,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
591,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
601,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
611,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
621,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
631,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
641,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
651,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
661,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
671,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
681,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
691,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
701,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
711,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
721,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
731,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
741,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
751,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
761,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
771,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
781,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
791,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
801,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
811,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
821,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
831,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
841,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
851,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
861,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
871,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
881,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
891,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
901,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
911,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
921,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
931,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
941,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
951,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
961,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
971,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
981,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
991,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1001,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1011,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1021,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1031,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1041,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1051,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1061,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1071,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1081,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1091,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1101,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1111,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1121,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1131,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1141,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1151,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1161,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1171,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1181,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1191,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1201,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1211,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1221,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1231,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1241,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1251,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1261,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1271,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1281,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1291,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1301,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1311,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1321,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1331,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1341,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1351,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1361,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1371,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1381,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1391,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1401,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1411,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1421,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1431,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1441,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1451,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1461,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1471,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1481,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
1491,0.369867748778448,0.960114447052439,0,5,21.2176265769378,6.27682114359042,0.788828786,14,40,40,3,5,23.61553208381,37.2946444425368,1000,0.106911771707644,1,-3424.50151626261
