"sampno","beta","overall_prob","tshift","desired_mode","viral_peak","obs_sd","sd_mod","sd_mod_wane","true_0","intercept","LOD","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
10771,-0.0248320260667892,0.752840619813467,0,5,18.6685536964902,4.09435095663557,0.788828786,14,40,40,3,5,24.1821844069793,38.9164146288393,1000,0.125754011870175,1,-3412.45407455659
10781,-0.0248320260667892,0.752840619813467,0,5,18.6685536964902,4.09435095663557,0.788828786,14,40,40,3,5,24.1821844069793,38.9164146288393,1000,0.125754011870175,1,-3412.45407455659
10791,-0.0248320260667892,0.752840619813467,0,5,18.6685536964902,4.09435095663557,0.788828786,14,40,40,3,5,24.1821844069793,38.9164146288393,1000,0.125754011870175,1,-3412.45407455659
10801,-0.0248320260667892,0.752840619813467,0,5,18.6685536964902,4.09435095663557,0.788828786,14,40,40,3,5,24.1821844069793,38.9164146288393,1000,0.125754011870175,1,-3412.45407455659
10811,-0.0248320260667892,0.752840619813467,0,5,18.6685536964902,4.09435095663557,0.788828786,14,40,40,3,5,24.1821844069793,38.9164146288393,1000,0.125754011870175,1,-3412.45407455659
10821,-0.0248320260667892,0.752840619813467,0,5,18.6685536964902,4.09435095663557,0.788828786,14,40,40,3,5,24.1821844069793,38.9164146288393,1000,0.125754011870175,1,-3412.45407455659
10831,-0.0248320260667892,0.752840619813467,0,5,18.6685536964902,4.09435095663557,0.788828786,14,40,40,3,5,24.1821844069793,38.9164146288393,1000,0.125754011870175,1,-3412.45407455659
10841,-0.0248320260667892,0.752840619813467,0,5,18.6685536964902,4.09435095663557,0.788828786,14,40,40,3,5,24.1821844069793,38.9164146288393,1000,0.125754011870175,1,-3412.45407455659
10851,-0.0248320260667892,0.752840619813467,0,5,18.6685536964902,4.09435095663557,0.788828786,14,40,40,3,5,24.1821844069793,38.9164146288393,1000,0.125754011870175,1,-3412.45407455659
10861,-0.0248320260667892,0.752840619813467,0,5,18.6685536964902,4.09435095663557,0.788828786,14,40,40,3,5,24.1821844069793,38.9164146288393,1000,0.125754011870175,1,-3412.45407455659
10871,-0.0248320260667892,0.752840619813467,0,5,18.6685536964902,4.09435095663557,0.788828786,14,40,40,3,5,24.1821844069793,38.9164146288393,1000,0.125754011870175,1,-3412.45407455659
10881,-0.0248320260667892,0.752840619813467,0,5,18.6685536964902,4.09435095663557,0.788828786,14,40,40,3,5,24.1821844069793,38.9164146288393,1000,0.125754011870175,1,-3412.45407455659
10891,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
10901,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
10911,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
10921,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
10931,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
10941,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
10951,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
10961,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
10971,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
10981,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
10991,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11001,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11011,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11021,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11031,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11041,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11051,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11061,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11071,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11081,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11091,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11101,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11111,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11121,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11131,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11141,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11151,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11161,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11171,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11181,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11191,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11201,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11211,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11221,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11231,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11241,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11251,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11261,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11271,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11281,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11291,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11301,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11311,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11321,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11331,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11341,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11351,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11361,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11371,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11381,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11391,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11401,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11411,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11421,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11431,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11441,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11451,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11461,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11471,-0.00600931469197389,0.885982612096719,0,5,19.1846971075047,4.06762711178478,0.788828786,14,40,40,3,5,23.0857109061075,38.0330862114312,1000,0.095107341777357,1,-3410.0038139366
11481,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11491,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11501,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11511,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11521,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11531,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11541,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11551,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11561,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11571,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11581,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11591,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11601,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11611,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11621,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11631,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11641,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11651,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11661,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11671,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11681,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11691,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11701,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11711,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11721,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11731,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11741,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11751,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11761,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11771,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11781,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11791,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11801,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11811,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11821,-0.00778231153823485,0.927492122072632,0,5,19.2397437228489,4.38341511894577,0.788828786,14,40,40,3,5,22.2125573960468,37.5411499270018,1000,0.130930658005302,1,-3410.28465683351
11831,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
11841,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
11851,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
11861,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
11871,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
11881,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
11891,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
11901,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
11911,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
11921,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
11931,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
11941,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
11951,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
11961,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
11971,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
11981,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
11991,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
12001,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
12011,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
12021,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
12031,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
12041,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
12051,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
12061,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
12071,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
12081,0.00659125187744277,0.983915677918507,0,5,19.8285683590399,4.36488969531608,0.788828786,14,40,40,3,5,22.7712499851059,38.3184656776352,1000,0.115634174702624,1,-3410.37723229198
12091,-0.0124179974116885,0.900276616793876,0,5,19.4742058863986,4.53949662799779,0.788828786,14,40,40,3,5,21.733136338438,38.5579909474975,1000,0.0887024622431935,1,-3407.61113617962
12101,-0.0124179974116885,0.900276616793876,0,5,19.4742058863986,4.53949662799779,0.788828786,14,40,40,3,5,21.733136338438,38.5579909474975,1000,0.0887024622431935,1,-3407.61113617962
12111,-0.0124179974116885,0.900276616793876,0,5,19.4742058863986,4.53949662799779,0.788828786,14,40,40,3,5,21.733136338438,38.5579909474975,1000,0.0887024622431935,1,-3407.61113617962
12121,-0.0124179974116885,0.900276616793876,0,5,19.4742058863986,4.53949662799779,0.788828786,14,40,40,3,5,21.733136338438,38.5579909474975,1000,0.0887024622431935,1,-3407.61113617962
12131,-0.0124179974116885,0.900276616793876,0,5,19.4742058863986,4.53949662799779,0.788828786,14,40,40,3,5,21.733136338438,38.5579909474975,1000,0.0887024622431935,1,-3407.61113617962
12141,-0.0124179974116885,0.900276616793876,0,5,19.4742058863986,4.53949662799779,0.788828786,14,40,40,3,5,21.733136338438,38.5579909474975,1000,0.0887024622431935,1,-3407.61113617962
12151,-0.0124179974116885,0.900276616793876,0,5,19.4742058863986,4.53949662799779,0.788828786,14,40,40,3,5,21.733136338438,38.5579909474975,1000,0.0887024622431935,1,-3407.61113617962
12161,-0.0124179974116885,0.900276616793876,0,5,19.4742058863986,4.53949662799779,0.788828786,14,40,40,3,5,21.733136338438,38.5579909474975,1000,0.0887024622431935,1,-3407.61113617962
12171,-0.0124179974116885,0.900276616793876,0,5,19.4742058863986,4.53949662799779,0.788828786,14,40,40,3,5,21.733136338438,38.5579909474975,1000,0.0887024622431935,1,-3407.61113617962
12181,-0.0124179974116885,0.900276616793876,0,5,19.4742058863986,4.53949662799779,0.788828786,14,40,40,3,5,21.733136338438,38.5579909474975,1000,0.0887024622431935,1,-3407.61113617962
12191,-0.0124179974116885,0.900276616793876,0,5,19.4742058863986,4.53949662799779,0.788828786,14,40,40,3,5,21.733136338438,38.5579909474975,1000,0.0887024622431935,1,-3407.61113617962
12201,0.0040427518217281,0.830616924908017,0,5,20.3496831362331,4.65313089840796,0.788828786,14,40,40,3,5,20.8393745501729,37.9656619658389,1000,0.0770871824835263,1,-3406.59620327163
12211,0.0040427518217281,0.830616924908017,0,5,20.3496831362331,4.65313089840796,0.788828786,14,40,40,3,5,20.8393745501729,37.9656619658389,1000,0.0770871824835263,1,-3406.59620327163
12221,0.0040427518217281,0.830616924908017,0,5,20.3496831362331,4.65313089840796,0.788828786,14,40,40,3,5,20.8393745501729,37.9656619658389,1000,0.0770871824835263,1,-3406.59620327163
