"sampno","beta","overall_prob","tshift","desired_mode","viral_peak","obs_sd","sd_mod","sd_mod_wane","true_0","intercept","LOD","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
211,-0.287208449448716,0.44486065680378,0,5,23.8117618116973,7.87664108033727,0.788828786,14,40,40,3,5,22.5086678100198,36.0131324688918,1000,0.124463205633988,1,-607.235463868782
221,-0.287208449448716,0.44486065680378,0,5,23.8117618116973,7.87664108033727,0.788828786,14,40,40,3,5,22.5086678100198,36.0131324688918,1000,0.124463205633988,1,-607.235463868782
231,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
241,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
251,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
261,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
271,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
281,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
291,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
301,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
311,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
321,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
331,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
341,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
351,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
361,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
371,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
381,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
391,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
401,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
411,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
421,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
431,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
441,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
451,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
461,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
471,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
481,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
491,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
501,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
511,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
521,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
531,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
541,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
551,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
561,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
571,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
581,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
591,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
601,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
611,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
621,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
631,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
641,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
651,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
661,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
671,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
681,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
691,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
701,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
711,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
721,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
731,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
741,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
751,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
761,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
771,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
781,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
791,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
801,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
811,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
821,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
831,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
841,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
851,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
861,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
871,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
881,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
891,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
901,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
911,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
921,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
931,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
941,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
951,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
961,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
971,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
981,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
991,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
1001,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
1011,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
1021,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
1031,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
1041,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
1051,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
1061,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
1071,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
1081,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
1091,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
1101,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
1111,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
1121,-0.0878301257548652,0.785776498583405,0,5,23.4773638057559,7.09575556598065,0.788828786,14,40,40,3,5,22.708993118318,35.9430212630032,1000,0.0467044467267606,1,-605.993192555265
1131,-0.124588698314134,0.581563915410772,0,5,23.4746767156619,7.20961364783795,0.788828786,14,40,40,3,5,23.5763783499697,36.4146966368035,1000,0.0269495377153435,1,-602.281384430935
1141,-0.124588698314134,0.581563915410772,0,5,23.4746767156619,7.20961364783795,0.788828786,14,40,40,3,5,23.5763783499697,36.4146966368035,1000,0.0269495377153435,1,-602.281384430935
1151,-0.124588698314134,0.581563915410772,0,5,23.4746767156619,7.20961364783795,0.788828786,14,40,40,3,5,23.5763783499697,36.4146966368035,1000,0.0269495377153435,1,-602.281384430935
1161,-0.124588698314134,0.581563915410772,0,5,23.4746767156619,7.20961364783795,0.788828786,14,40,40,3,5,23.5763783499697,36.4146966368035,1000,0.0269495377153435,1,-602.281384430935
1171,-0.124588698314134,0.581563915410772,0,5,23.4746767156619,7.20961364783795,0.788828786,14,40,40,3,5,23.5763783499697,36.4146966368035,1000,0.0269495377153435,1,-602.281384430935
1181,-0.124588698314134,0.581563915410772,0,5,23.4746767156619,7.20961364783795,0.788828786,14,40,40,3,5,23.5763783499697,36.4146966368035,1000,0.0269495377153435,1,-602.281384430935
1191,-0.124588698314134,0.581563915410772,0,5,23.4746767156619,7.20961364783795,0.788828786,14,40,40,3,5,23.5763783499697,36.4146966368035,1000,0.0269495377153435,1,-602.281384430935
1201,-0.124588698314134,0.581563915410772,0,5,23.4746767156619,7.20961364783795,0.788828786,14,40,40,3,5,23.5763783499697,36.4146966368035,1000,0.0269495377153435,1,-602.281384430935
1211,-0.124588698314134,0.581563915410772,0,5,23.4746767156619,7.20961364783795,0.788828786,14,40,40,3,5,23.5763783499697,36.4146966368035,1000,0.0269495377153435,1,-602.281384430935
1221,-0.124588698314134,0.581563915410772,0,5,23.4746767156619,7.20961364783795,0.788828786,14,40,40,3,5,23.5763783499697,36.4146966368035,1000,0.0269495377153435,1,-602.281384430935
1231,-0.124588698314134,0.581563915410772,0,5,23.4746767156619,7.20961364783795,0.788828786,14,40,40,3,5,23.5763783499697,36.4146966368035,1000,0.0269495377153435,1,-602.281384430935
1241,-0.124588698314134,0.581563915410772,0,5,23.4746767156619,7.20961364783795,0.788828786,14,40,40,3,5,23.5763783499697,36.4146966368035,1000,0.0269495377153435,1,-602.281384430935
1251,-0.124588698314134,0.581563915410772,0,5,23.4746767156619,7.20961364783795,0.788828786,14,40,40,3,5,23.5763783499697,36.4146966368035,1000,0.0269495377153435,1,-602.281384430935
1261,-0.124588698314134,0.581563915410772,0,5,23.4746767156619,7.20961364783795,0.788828786,14,40,40,3,5,23.5763783499697,36.4146966368035,1000,0.0269495377153435,1,-602.281384430935
1271,-0.124588698314134,0.581563915410772,0,5,23.4746767156619,7.20961364783795,0.788828786,14,40,40,3,5,23.5763783499697,36.4146966368035,1000,0.0269495377153435,1,-602.281384430935
1281,-0.153122343371927,0.454029168572493,0,5,22.6287386665739,6.00426939804841,0.788828786,14,40,40,3,5,22.3428703623958,37.6762001426835,1000,0.323619120215623,1,-592.991908944775
1291,-0.153122343371927,0.454029168572493,0,5,22.6287386665739,6.00426939804841,0.788828786,14,40,40,3,5,22.3428703623958,37.6762001426835,1000,0.323619120215623,1,-592.991908944775
1301,-0.153122343371927,0.454029168572493,0,5,22.6287386665739,6.00426939804841,0.788828786,14,40,40,3,5,22.3428703623958,37.6762001426835,1000,0.323619120215623,1,-592.991908944775
1311,-0.153122343371927,0.454029168572493,0,5,22.6287386665739,6.00426939804841,0.788828786,14,40,40,3,5,22.3428703623958,37.6762001426835,1000,0.323619120215623,1,-592.991908944775
1321,-0.153122343371927,0.454029168572493,0,5,22.6287386665739,6.00426939804841,0.788828786,14,40,40,3,5,22.3428703623958,37.6762001426835,1000,0.323619120215623,1,-592.991908944775
1331,-0.153122343371927,0.454029168572493,0,5,22.6287386665739,6.00426939804841,0.788828786,14,40,40,3,5,22.3428703623958,37.6762001426835,1000,0.323619120215623,1,-592.991908944775
1341,-0.153122343371927,0.454029168572493,0,5,22.6287386665739,6.00426939804841,0.788828786,14,40,40,3,5,22.3428703623958,37.6762001426835,1000,0.323619120215623,1,-592.991908944775
1351,-0.153122343371927,0.454029168572493,0,5,22.6287386665739,6.00426939804841,0.788828786,14,40,40,3,5,22.3428703623958,37.6762001426835,1000,0.323619120215623,1,-592.991908944775
1361,-0.153122343371927,0.454029168572493,0,5,22.6287386665739,6.00426939804841,0.788828786,14,40,40,3,5,22.3428703623958,37.6762001426835,1000,0.323619120215623,1,-592.991908944775
1371,-0.153122343371927,0.454029168572493,0,5,22.6287386665739,6.00426939804841,0.788828786,14,40,40,3,5,22.3428703623958,37.6762001426835,1000,0.323619120215623,1,-592.991908944775
1381,-0.153122343371927,0.454029168572493,0,5,22.6287386665739,6.00426939804841,0.788828786,14,40,40,3,5,22.3428703623958,37.6762001426835,1000,0.323619120215623,1,-592.991908944775
1391,-0.153122343371927,0.454029168572493,0,5,22.6287386665739,6.00426939804841,0.788828786,14,40,40,3,5,22.3428703623958,37.6762001426835,1000,0.323619120215623,1,-592.991908944775
1401,-0.153122343371927,0.454029168572493,0,5,22.6287386665739,6.00426939804841,0.788828786,14,40,40,3,5,22.3428703623958,37.6762001426835,1000,0.323619120215623,1,-592.991908944775
1411,-0.153122343371927,0.454029168572493,0,5,22.6287386665739,6.00426939804841,0.788828786,14,40,40,3,5,22.3428703623958,37.6762001426835,1000,0.323619120215623,1,-592.991908944775
1421,-0.153122343371927,0.454029168572493,0,5,22.6287386665739,6.00426939804841,0.788828786,14,40,40,3,5,22.3428703623958,37.6762001426835,1000,0.323619120215623,1,-592.991908944775
1431,-0.153122343371927,0.454029168572493,0,5,22.6287386665739,6.00426939804841,0.788828786,14,40,40,3,5,22.3428703623958,37.6762001426835,1000,0.323619120215623,1,-592.991908944775
1441,-0.153122343371927,0.454029168572493,0,5,22.6287386665739,6.00426939804841,0.788828786,14,40,40,3,5,22.3428703623958,37.6762001426835,1000,0.323619120215623,1,-592.991908944775
1451,-0.153122343371927,0.454029168572493,0,5,22.6287386665739,6.00426939804841,0.788828786,14,40,40,3,5,22.3428703623958,37.6762001426835,1000,0.323619120215623,1,-592.991908944775
1461,-0.153122343371927,0.454029168572493,0,5,22.6287386665739,6.00426939804841,0.788828786,14,40,40,3,5,22.3428703623958,37.6762001426835,1000,0.323619120215623,1,-592.991908944775
1471,-0.153122343371927,0.454029168572493,0,5,22.6287386665739,6.00426939804841,0.788828786,14,40,40,3,5,22.3428703623958,37.6762001426835,1000,0.323619120215623,1,-592.991908944775
