"sampno","beta","overall_prob","tshift","desired_mode","viral_peak","obs_sd","sd_mod","sd_mod_wane","true_0","intercept","LOD","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
951,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
961,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
971,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
981,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
991,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1001,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1011,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1021,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1031,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1041,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1051,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1061,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1071,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1081,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1091,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1101,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1111,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1121,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1131,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1141,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1151,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1161,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1171,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1181,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1191,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1201,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1211,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1221,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1231,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1241,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1251,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1261,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1271,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1281,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1291,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1301,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1311,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1321,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1331,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1341,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1351,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1361,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1371,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1381,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1391,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1401,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1411,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1421,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1431,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1441,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1451,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1461,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1471,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1481,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
1491,-0.120754595050634,0.779627551078425,0,5,19.346462865555,4.57411202548837,0.788828786,14,40,40,3,5,29.3745026270631,39.1968233303079,1000,0.289096917266433,1,-596.18440610048
