"sampno","beta","overall_prob","tshift","desired_mode","viral_peak","obs_sd","sd_mod","sd_mod_wane","true_0","intercept","LOD","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
221,0.371016056376041,0.413316125183264,0,5,14.4026238926328,3.17290933730972,0.788828786,14,40,40,3,5,21.6602610871959,36.3802284937753,1000,0.253663179672299,1,-223.062220866309
231,0.371016056376041,0.413316125183264,0,5,14.4026238926328,3.17290933730972,0.788828786,14,40,40,3,5,21.6602610871959,36.3802284937753,1000,0.253663179672299,1,-223.062220866309
241,0.371016056376041,0.413316125183264,0,5,14.4026238926328,3.17290933730972,0.788828786,14,40,40,3,5,21.6602610871959,36.3802284937753,1000,0.253663179672299,1,-223.062220866309
251,0.371016056376041,0.413316125183264,0,5,14.4026238926328,3.17290933730972,0.788828786,14,40,40,3,5,21.6602610871959,36.3802284937753,1000,0.253663179672299,1,-223.062220866309
261,-0.309660033599677,0.271974129381916,0,5,14.8392876185968,2.9872548567483,0.788828786,14,40,40,3,5,23.850770625924,37.4801455771348,1000,0.112851501395764,1,-181.772484026758
271,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
281,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
291,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
301,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
311,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
321,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
331,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
341,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
351,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
361,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
371,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
381,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
391,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
401,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
411,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
421,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
431,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
441,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
451,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
461,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
471,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
481,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
491,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
501,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
511,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
521,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
531,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
541,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
551,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
561,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
571,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
581,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
591,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
601,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
611,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
621,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
631,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
641,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
651,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
661,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
671,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
681,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
691,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
701,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
711,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
721,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
731,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
741,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
751,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
761,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
771,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
781,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
791,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
801,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
811,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
821,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
831,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
841,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
851,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
861,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
871,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
881,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
891,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
901,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
911,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
921,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
931,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
941,-0.230540407222622,0.277767502512381,0,5,14.9499925813215,3.7242943711785,0.788828786,14,40,40,3,5,24.222120286248,37.8234185181545,1000,0.036983733187638,1,-174.750768259423
951,-0.161360805484062,0.116900974584546,0,5,16.249384228418,4.63988041362806,0.788828786,14,40,40,3,5,23.5185361892269,39.293563476302,1000,0.254076071366707,1,-176.363852043156
961,-0.161360805484062,0.116900974584546,0,5,16.249384228418,4.63988041362806,0.788828786,14,40,40,3,5,23.5185361892269,39.293563476302,1000,0.254076071366707,1,-176.363852043156
971,-0.161360805484062,0.116900974584546,0,5,16.249384228418,4.63988041362806,0.788828786,14,40,40,3,5,23.5185361892269,39.293563476302,1000,0.254076071366707,1,-176.363852043156
981,-0.161360805484062,0.116900974584546,0,5,16.249384228418,4.63988041362806,0.788828786,14,40,40,3,5,23.5185361892269,39.293563476302,1000,0.254076071366707,1,-176.363852043156
991,-0.161360805484062,0.116900974584546,0,5,16.249384228418,4.63988041362806,0.788828786,14,40,40,3,5,23.5185361892269,39.293563476302,1000,0.254076071366707,1,-176.363852043156
1001,-0.161360805484062,0.116900974584546,0,5,16.249384228418,4.63988041362806,0.788828786,14,40,40,3,5,23.5185361892269,39.293563476302,1000,0.254076071366707,1,-176.363852043156
1011,-0.161360805484062,0.116900974584546,0,5,16.249384228418,4.63988041362806,0.788828786,14,40,40,3,5,23.5185361892269,39.293563476302,1000,0.254076071366707,1,-176.363852043156
1021,-0.161360805484062,0.116900974584546,0,5,16.249384228418,4.63988041362806,0.788828786,14,40,40,3,5,23.5185361892269,39.293563476302,1000,0.254076071366707,1,-176.363852043156
1031,-0.161360805484062,0.116900974584546,0,5,16.249384228418,4.63988041362806,0.788828786,14,40,40,3,5,23.5185361892269,39.293563476302,1000,0.254076071366707,1,-176.363852043156
1041,-0.161360805484062,0.116900974584546,0,5,16.249384228418,4.63988041362806,0.788828786,14,40,40,3,5,23.5185361892269,39.293563476302,1000,0.254076071366707,1,-176.363852043156
1051,-0.161360805484062,0.116900974584546,0,5,16.249384228418,4.63988041362806,0.788828786,14,40,40,3,5,23.5185361892269,39.293563476302,1000,0.254076071366707,1,-176.363852043156
1061,-0.161360805484062,0.116900974584546,0,5,16.249384228418,4.63988041362806,0.788828786,14,40,40,3,5,23.5185361892269,39.293563476302,1000,0.254076071366707,1,-176.363852043156
1071,-0.161360805484062,0.116900974584546,0,5,16.249384228418,4.63988041362806,0.788828786,14,40,40,3,5,23.5185361892269,39.293563476302,1000,0.254076071366707,1,-176.363852043156
1081,-0.161360805484062,0.116900974584546,0,5,16.249384228418,4.63988041362806,0.788828786,14,40,40,3,5,23.5185361892269,39.293563476302,1000,0.254076071366707,1,-176.363852043156
1091,-0.161360805484062,0.116900974584546,0,5,16.249384228418,4.63988041362806,0.788828786,14,40,40,3,5,23.5185361892269,39.293563476302,1000,0.254076071366707,1,-176.363852043156
1101,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1111,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1121,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1131,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1141,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1151,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1161,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1171,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1181,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1191,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1201,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1211,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1221,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1231,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1241,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1251,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1261,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1271,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1281,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1291,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1301,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1311,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1321,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1331,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1341,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1351,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1361,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1371,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1381,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1391,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1401,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1411,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1421,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1431,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1441,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1451,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1461,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1471,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1481,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
1491,-0.241392924032767,0.400653165882514,0,5,15.8641188595213,3.24793907938595,0.788828786,14,40,40,3,5,23.7089459821565,39.1652632966462,1000,0.0849711580342234,1,-176.269869274897
