"sampno","beta","overall_prob","tshift","desired_mode","viral_peak","obs_sd","sd_mod","sd_mod_wane","true_0","intercept","LOD","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
591,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
601,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
611,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
621,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
631,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
641,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
651,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
661,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
671,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
681,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
691,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
701,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
711,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
721,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
731,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
741,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
751,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
761,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
771,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
781,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
791,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
801,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
811,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
821,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
831,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
841,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
851,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
861,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
871,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
881,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
891,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
901,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
911,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
921,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
931,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
941,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
951,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
961,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
971,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
981,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
991,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1001,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1011,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1021,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1031,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1041,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1051,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1061,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1071,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1081,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1091,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1101,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1111,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1121,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1131,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1141,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1151,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1161,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1171,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1181,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1191,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1201,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1211,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1221,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1231,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1241,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1251,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1261,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1271,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1281,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1291,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1301,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1311,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1321,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1331,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1341,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1351,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1361,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1371,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1381,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1391,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1401,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1411,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1421,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1431,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1441,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1451,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1461,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
1471,-0.313299377217349,0.0878132628946822,0,5,16.7733498016157,5.92354264616616,0.788828786,14,40,40,3,5,27.5782424481976,39.1844623325527,1000,0.131521073663385,1,-181.130222281064
