"sampno","overall_prob","tshift","desired_mode","viral_peak","obs_sd","sd_mod","sd_mod_wane","true_0","intercept","LOD","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","t0","nu","rho","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","prob","lnlike"
1,1,0,5,17.655086631421,4.34911509673111,0.788828786,14,40,40,3,5,21.4570672670379,38,1000,0.0917387010995299,1,0,1,0.03,-0.596636137925088,0.796779369935393,0.889350537210703,0.321595584973693,0.258228087797761,-0.876427459064871,-0.588050850201398,-0.646886494942009,0.374045693315566,-0.231792563572526,0.539682839997113,-0.00460151582956314,0.435237016528845,0.983812189660966,-0.239929641131312,0.554890442639589,0.869410462211818,-0.575714957434684,0.303347532171756,-0.748889808077365,-0.465558662544936,-0.227771814912558,-0.973219333682209,-0.235224085859954,0.73938169144094,-0.319302006624639,-0.0358397690579295,0.199131650850177,-0.0129173859022558,-0.627564797177911,0.654746637213975,0.336933476384729,0.588479721453041,-0.784112748224288,0.447421892080456,-0.177451140712947,0.641892588231713,0.29412038763985,0.56586552457884,0.106072623282671,0.0594391603954136,0.578712463378906,-0.953337595332414,-0.0455398699268699,0.4646274773404,0.385463112965226,-0.0447607557289302,0.722418953664601,-0.123805785551667,-0.510405445937067,-0.858641905710101,-0.801067679654807,-0.3674565856345,0.0372685263864696,0.324010152835399,-0.186339625623077,0.825751848518848,-0.412793254479766,-0.0818685474805534,-0.335210651624948,0.30174093414098,-0.483966438565403,-0.0429095034487545,0.532621341291815,-0.831506171263754,0.750642660073936,-0.321854124311358,0.678880700375885,-0.306633021682501,-0.332450138404965,-0.0472975098527968,0.784396671690047,0.728678941261023,-0.220020913053304,0.554641397669911,0.921235994435847,-0.130681030452251,0.425029357429594,-0.200011262204498,-0.349295696243644,0.514174296054989,-0.594615489710122,0.422242444939911,-0.756616157945246,-0.509022972080857,-0.713391241151839,-0.52074116980657,-0.882131245452911,0.284576517064124,0.752538425382227,0.557829354889691,0.594617651775479,-0.0894510927610099,-0.179831835906953,0.621740485541523,0.209866580553353,0.309447856154293,-0.293605456128716,-0.459479708224535,0.985368122346699,0.266986528877169,-0.573583729565144,-0.74125530384481,-0.0437639313749969,0.848148939665407,0.19752193428576,0.952341389842331,0.463585023768246,-0.286546175833791,-0.137052618898451,-0.703576878644526,-0.973844849038869,0.431132132187486,-0.793631528504193,-0.107431302778423,0.280202090274543,0.983677240088582,-0.00881284428760409,-0.0313009512610734,-0.653115330263972,0.509641889017075,-0.0922090215608478,0.0223395675420761,-0.584909773431718,-0.542683714535087,0.191423992626369,0.149744396563619,-0.845871239434928,-0.928918840829283,0.285590984392911,0.857230399269611,0.196184844709933,0.121801496017724,0.0520554478280246,0.970190447755158,0.0152836446650326,0.365576157346368,0.203082435298711,-0.522262644488364,-0.483668146654963,0.458619246724993,-0.0948583371937275,-0.649746463168412,0.493396539241076,-0.790024719201028,0.729089898057282,0.229289943352342,0.114319077692926,-0.342445361893624,-0.0937371090985835,0.000881945248693228,-0.638267277739942,0.0592612056061625,-0.849448508583009,-0.444488134700805,-0.574600961524993,-0.430419038049877,0.790188205894083,-0.107529353350401,0.559969779569656,0.761238069739193,-0.173751580994576,-0.872383038979024,-0.329025016631931,0.447451893240213,-0.324769333004951,0.260828244965523,0.681229108013213,0.712263329420239,-0.217281437944621,-0.239012228790671,0.790890851989388,0.288631525821984,0.482157297432423,0.210606893058866,-2376.22511508936
11,1,0,5,17.5220848117581,4.38230900981107,0.788828786,14,40,40,3,5,21.4870495587278,38,1000,0.378082984624744,1,0,1,0.03,-0.672234448034046,0.637051154713322,0.892104834786759,0.0481425769708151,0.233328552658703,-0.703522489758231,-0.346847507957837,-0.701448462551455,0.453949348630694,-0.233301396508558,0.470885025059366,0.00762635683655823,0.393510677001285,1.06863197041015,-0.196578452208726,0.536832973496828,0.976099153687838,-0.448053731990137,0.336908168835512,-0.791536470714278,-0.49507744244676,-0.224849837855798,-0.819208847982459,-0.158199012457713,0.54385727893958,-0.425484451928444,-0.11989575693938,0.279756528237289,0.230068991093346,-0.535979680141586,0.543401161670001,0.418156686902542,0.700541197429339,-0.715407722668696,0.385077832454584,-0.0356327684106978,0.633355982574331,0.363680749277907,0.754566656622581,-0.0406843260232503,0.0540555470555469,0.542042095495288,-0.82863127226127,0.0148384064780115,0.268756375162277,0.313852478293488,-0.124517347214706,0.805822668471194,-0.0443026252528127,-0.473931180266587,-0.980673073904372,-0.716230872508632,-0.353494306715805,-0.0152398274517384,0.409644905235526,-0.31871738238976,0.744115197063785,-0.404611870939636,-0.180938301960285,-0.275276964025813,0.35778683677889,-0.580153715913651,0.0660431113070002,0.514727991200374,-0.881332749953227,0.710984757711517,-0.11299918476565,0.558611055454991,-0.418784967675959,-0.150408224478537,-0.0802408767259991,0.58043008651373,0.740805638078915,-0.131925512509512,0.473509841791913,0.972090950972892,-0.178987582198128,0.584099761020618,-0.311644458608896,-0.339908191845503,0.460743893567549,-0.469985423688835,0.451766458287617,-0.704360574160631,-0.499296124367136,-0.827760912933926,-0.565835736906679,-0.892226412233426,0.352832938332238,0.797853177598653,0.586564443390995,0.501694819745636,-0.167287713600282,-0.327976381769746,0.545968116982254,0.255420065249756,0.195968457030367,-0.223940059515421,-0.430526697196925,1.14256414552943,0.161788157982385,-0.593312102158611,-0.668468445601164,-0.254081162826538,0.996567687825038,0.341291399238896,0.908585165138039,0.362102961074857,-0.328542676457743,-0.0692025567251893,-0.668351047084977,-1.05345236400735,0.363087795389337,-0.889731072330321,-0.0536075632977858,0.263770630477547,0.981656150210918,-0.0961303494072714,0.105671236826684,-0.835239782192162,0.510738693632499,-0.04324793303469,-0.0800666010084394,-0.776909125759739,-0.515896347470626,0.0940008853598151,0.160337250979525,-0.62267568802813,-0.849667665565835,0.212975630144172,0.732414844722428,0.121697662237546,-0.0014810912729684,0.148012410873393,0.932684677566757,0.13198500838917,0.469460643437387,0.273458871512014,-0.492845871222334,-0.57073532903156,0.564822240182638,-0.14788957930839,-0.497991757132741,0.531701827005298,-0.738291520625884,0.611850066140048,0.166219086131405,0.244488624930266,-0.197163870934583,-0.153634895317784,-0.0459649288914912,-0.619583598191663,0.248414874297902,-0.761688934044135,-0.494405621878159,-0.556716344737565,-0.222136291481828,0.771033203790026,-0.121966104144245,0.595587983346816,0.54782110760195,-0.317013365560368,-0.840913954130501,-0.310247333562101,0.439151823405022,-0.355181891143523,0.243867853689513,0.565666394601365,0.748795081683056,-0.135599685894243,-0.156735472931939,0.921906427822099,0.247589388943987,0.63227826463302,0.113616765382007,-2326.72871127951
21,1,0,5,17.3565789148572,4.57941235065739,0.788828786,14,40,40,3,5,21.317367847399,38,1000,0.340965581967558,1,0,1,0.03,-0.52911432849178,0.66258982019063,0.71574271879784,0.12429976960888,0.0482019656977868,-0.706514796752036,-0.245560326725146,-0.770287965356195,0.464951217040409,-0.205818158672021,0.462681004673511,-0.198379517627372,0.394501848485826,0.969208992160611,-0.148851544712182,0.751116260371434,0.869192902125886,-0.539100105353987,0.4731434161488,-0.585692052378743,-0.468462223960097,-0.202861294571386,-0.899767590118591,-0.120482136813265,0.640849113110045,-0.175081506153458,-0.07914753694876,0.341353751108404,0.395213005829156,-0.427152418811452,0.510941076576512,0.488193272581787,0.611698443419028,-0.587602013211674,0.381881095538634,0.0181922870171964,0.761563302649068,0.380545289731527,0.611845107562516,0.0235520733908208,-0.209025846833778,0.456875576983478,-0.775132855737774,0.10404471534694,-0.0248779253057502,0.237980700247933,-0.199462960253096,0.793090505598438,-0.146023471450187,-0.253841831112961,-0.893183890265646,-0.880724812878064,-0.398462156091944,0.0207659326646487,0.417077997340091,-0.183605496671018,0.608162487403194,-0.535686218227456,0.000642559966629819,-0.351412024041439,0.302220777103051,-0.439903801894794,0.281668590542814,0.269097345346021,-0.816706769435735,0.729093976211455,-0.146308056146437,0.430025934993847,-0.391638655737817,-0.165113280836498,0.205054124603069,0.652678804236458,0.67032762933844,-0.32712443875106,0.439099328931454,0.841192029236616,-0.424557123263048,0.762966472612081,-0.565023898713871,-0.419777793677796,0.180898889948344,-0.401172405936358,0.423330354724855,-0.485183868108474,-0.528181484126079,-0.700675061495515,-0.589864325747984,-0.939947513773286,0.221288133349324,0.807453584856683,0.690719982790478,0.441032316027429,-0.200899324714674,-0.415628154621775,0.321700120761813,0.157008191202578,0.434395088649559,-0.00668738915952861,-0.482036710945365,0.795726841885935,0.0587372532739705,-0.821735909176454,-0.579823813174636,-0.249354999523124,0.977848963572272,0.573622902301918,0.939586169910624,0.472462993333573,-0.104214439022972,-0.179618982566125,-0.826843349560933,-1.18538492291077,0.568270598037296,-0.901347836178792,-0.318804863763148,0.159887631427253,1.03897387018115,-0.058219829396354,0.0471009899257562,-0.792362474194035,0.597213546445248,0.232533035943748,0.0626642968859666,-0.794723465931938,-0.464471315965891,0.260137101716335,0.601569026178569,-0.611766216026821,-0.791110808062667,0.284177602307028,0.719338647549165,0.0495193431175766,-0.125204323971636,0.232235611173118,0.869852960611185,0.196308421662468,0.16056776094989,0.148459699965236,-0.240210837858156,-0.557811510275113,0.446132677153415,-0.0045164638237956,-0.390813297467263,0.523159315992438,-0.772116348613495,0.802610075641762,0.042848356795084,0.334598881090428,-0.0950658581885336,-0.180817764869975,-0.406600726925892,-0.717876022506323,0.158215162724285,-0.709384480135503,-0.533598197590604,-0.510799888866728,-0.385016233401564,0.58970213674122,-0.368750851420625,0.522025642609932,0.503297709794227,-0.540827767104745,-0.72649126777391,-0.127316612431947,0.204873064088592,-0.24361716693501,0.018401791602664,0.500202667389157,0.669668988163204,-0.195755074017803,-0.0526020444325244,1.09755569307598,0.0644887541939299,0.625276737426522,0.0642386479801953,-2245.36412043515
31,1,0,5,17.4307982606632,4.57003819769367,0.788828786,14,40,40,3,5,21.1897996166471,38,1000,0.164386407979592,1,0,1,0.03,-0.421478326065113,0.657815180275374,0.865362411572468,0.213162970204634,0.128509459449453,-0.833862057216249,-0.380777639648646,-0.808636521022018,0.299809347851753,-0.238340771998862,0.251581620278936,-0.155273577073613,0.352285134336887,0.692079952390413,-0.169404354248565,0.905111513593846,0.765212267769388,-0.613449907436358,0.458797535035046,-0.422020899813786,-0.480037178640837,-0.335452483100941,-0.766566450525023,0.0262322484078371,0.586384845489448,-0.272680408831521,-0.138067303629665,0.165877691077821,0.25055454105105,-0.186970254520992,0.464734811608123,0.501830112173776,0.793987368801472,-0.596021289369069,0.277688745227388,-0.0371202843325115,0.733314920667446,0.308296426193503,0.606475917853807,-0.0384911164478615,-0.256503027626236,0.269160113229333,-0.635714907974497,0.0169860947480606,-0.15168523502336,0.205636815761373,-0.108165714667297,0.716715315570829,-0.0533788520076652,-0.144568939061341,-0.997129964617272,-0.952086103850343,-0.36552461203756,-0.04576844718052,0.562788241377847,-0.218021845060525,0.724984651107257,-0.606454733578058,0.0969887596302376,-0.400256419625359,0.15861663788631,-0.479509631648449,0.369636425320104,0.177356765866786,-0.667117330213514,0.7512039829135,-0.0770771707926965,0.211783854465032,-0.440777623335389,-0.118905011417532,0.208913044029581,0.619977010496883,0.482624286200352,-0.343813960834047,0.402785372273851,0.826722659310899,-0.39114597107805,0.794351676556173,-0.665865376517204,-0.421177611190366,0.0299982099555792,-0.375624967744665,0.524334114710059,-0.596198260663567,-0.655007046022765,-0.815726532778973,-0.732592240175222,-0.866706342598507,0.203734929623645,0.639915864871508,0.718426313210603,0.471760946066644,-0.188315370272961,-0.417298847921734,0.306519464791594,0.259047593323282,0.319123752006046,0.0443603908565938,-0.428385913926175,0.714500647028076,0.356694656083676,-0.817347887150088,-0.488232702283595,-0.222981242856748,1.04723508506872,0.616627653291925,1.14923895819417,0.498357998146317,-0.121975441804708,-0.0609644529456981,-0.603611871217165,-1.01417987830814,0.524618488377828,-0.921657137152344,-0.303064476224455,0.0362513012726755,1.01505011051799,-0.196107684627971,0.0972122204760473,-0.721426477373161,0.725015352848864,0.206951877457145,0.139686935169974,-0.936207691058706,-0.427656267318023,0.334481091623506,0.642683836945402,-0.64214637773881,-0.600705548238762,0.332184524784404,0.745823715331734,-0.0757975284202309,-0.275459194465149,0.329185628020776,1.06604482350329,0.150489677306362,0.0334933429454485,0.104747975268899,-0.218630126798735,-0.468589767050061,0.657325032119415,0.16804768533828,-0.312761531562624,0.382000376548975,-0.769958965934963,0.764430417582126,0.0359226037738452,0.545109161415114,-0.200021657575973,-0.192832445226727,-0.468269623016159,-0.734418381954293,0.219301890055629,-0.588937131365696,-0.47283841744287,-0.588022567465395,-0.527107668293688,0.428400391813429,-0.32325746563835,0.535581768868235,0.467672353543723,-0.391715269737588,-0.733521037539474,-0.0999564508132858,0.356172109739458,-0.095661369503013,-0.139327788142378,0.488714999434556,0.728003671115015,-0.259525213314417,-0.261763836505658,1.14431617889173,0.0702922062897487,0.605798595715411,0.0129560771175344,-2226.76232235283
41,1,0,5,17.367229415365,4.49588887123814,0.788828786,14,40,40,3,5,21.0771545767777,38,1000,0.195860598187694,1,0,1,0.03,-0.568667934902221,0.587408025826162,0.756170554254845,0.163034795594634,0.0483682181335515,-0.72575255905218,-0.478003104868036,-0.77882482820325,0.0465503386798551,-0.345564709842415,0.311828888019311,-0.0245512663438964,0.33116715656609,0.715917658927985,-0.20455720099217,0.863697696615715,0.79791887342235,-0.63197748534113,0.453299397048988,-0.281099934011064,-0.280396644528589,-0.455326834504018,-0.869345783969001,0.116899925718513,0.538364519475929,-0.236965263781579,-0.182682629205636,0.0364066751981884,0.436284093497624,-0.275967746889567,0.551143336017616,0.424593642436519,0.72566521624022,-0.488293065731289,0.363050034193258,-0.11835849585452,0.507223488331113,0.362209091313818,0.590543839386593,-0.0864276570816207,-0.057779640183206,0.458957999331769,-0.616148685200369,-0.160928304328343,-0.213936266595317,0.280049285948469,-0.194309072240181,0.711272578333554,-0.111159249267395,-0.25948777638985,-0.96811949402557,-0.941117604932232,-0.419644157006107,-0.150734264244166,0.611728467381588,-0.419441888683516,0.754179334581958,-0.559875146284118,0.0959427259506331,-0.374260153108255,0.163695848718889,-0.362430982268389,0.535537925659482,0.136534633610734,-0.617048829200177,0.852233927449287,-0.0254991633188908,0.0163275704561175,-0.261183681488806,-0.167047369228583,0.136002424108429,0.656696717004754,0.358081468710931,-0.201209272470784,0.357589597291079,0.740298301155942,-0.141165795450717,0.771394489514827,-0.667884830156943,-0.446956783285106,-0.0381694767574715,-0.2964080742312,0.504092805672244,-0.611791435083053,-0.717946323152954,-0.834947224322704,-0.71658103478252,-0.993516078224518,0.31944991985479,0.667332990153483,0.557039104157156,0.421349808386613,-0.358077152575868,-0.395694069871058,0.334460648107145,0.2755602662265,0.225923427647289,-0.0938998436206852,-0.424945182671682,0.757842976332358,0.379337090113939,-0.869921417656109,-0.373119863872692,-0.25933735590675,1.01656896165143,0.842375671359115,1.13624375624315,0.638226499684884,-0.149029337923779,-0.151363921803113,-0.557890821292941,-0.831388379775491,0.554251567882364,-0.920583024185597,-0.396527827017473,0.10657486458241,1.08657005658483,-0.269890179326023,0.0624999412825763,-0.590391902841782,0.662564203971613,0.258164866638789,0.211583501603225,-0.846726906915726,-0.531042658074773,0.407846972742713,0.712467889924054,-0.540178514742689,-0.538535685713172,0.263063314750252,0.748139971787022,-0.145189400671991,-0.137041591450221,0.302856800434713,1.05289453747656,0.262100048702347,0.0736052616813732,-0.172009220105947,-0.148011942554939,-0.440911057855167,0.748151732808093,0.277894058604924,-0.465377991349688,0.341450064475933,-0.777340955199428,0.666159209628907,0.050302036031575,0.713278700737442,-0.326886361430395,-0.211922378032298,-0.445166466163302,-0.655533118555804,0.24983277429607,-0.587601631505285,-0.51256697470626,-0.615365594760342,-0.618518857626668,0.423976474892799,-0.447730499645436,0.428854982302478,0.417066806233104,-0.372990377051872,-0.736090243108332,0.159083590265367,0.411992189392464,0.0912657328902839,-0.00752073297763296,0.310476679397503,0.617199221448254,-0.338629923098867,-0.182253715533537,1.14431699038726,0.149379014574674,0.490314685214242,0.104312089025581,-2193.77297524878
51,1,0,5,17.4334853891847,4.55609129317211,0.788828786,14,40,40,3,5,20.9850216335,38,1000,0.0915089695132174,1,0,1,0.03,-0.551382629843058,0.655299761477083,0.740677570288223,0.116722080584626,0.0587461547618729,-0.82377850191274,-0.446177295415915,-0.778913517667326,0.10311989672874,-0.422682530237598,0.335759659076104,-0.0962893643951928,0.359935764542702,0.549036787372765,-0.263929060936199,0.936830955846103,0.715496887064225,-0.664088969829729,0.474180333064936,-0.330696931428857,-0.257842051926475,-0.438688367200506,-0.873424157464708,0.0733461634765764,0.517753018389169,-0.2367327738918,-0.26397657915746,0.0329881384844683,0.466247137000388,-0.345712574419107,0.509186431373388,0.37643523186197,0.840369903667575,-0.345185619414816,0.310702446101569,-0.0599437558747231,0.538749255134322,0.371802712764177,0.513634309551937,-0.0684726401662331,-0.0560817216146716,0.355130058748572,-0.597927550368803,-0.126491467239218,-0.113235388372456,0.217742163032081,-0.211242292932997,0.761776016606184,-0.119252396882426,-0.293847867393934,-0.989161762560128,-0.856538612156767,-0.368637311086612,-0.193327592494753,0.505730014194041,-0.326722122717519,0.632134827533672,-0.499921495282938,0.00570600760424136,-0.362154087724797,0.181744355832385,-0.365500540597355,0.539543365525792,0.100089390707969,-0.601537970802649,1.00861198856647,0.0211281231109823,-0.0315057153949582,-0.188006100607786,-0.0607364931301687,0.155665343693354,0.56935394255714,0.348522340404627,-0.0985204251906756,0.362074933430314,0.672973581916904,-0.161144485870222,0.692462852520844,-0.822040855250503,-0.320907990735418,-0.0307934331447062,-0.222983290329611,0.476410022737167,-0.597822281270408,-0.761443600639596,-0.977272164676578,-0.702528309812176,-0.841435118603167,0.331651347740747,0.664656324201334,0.597588503504896,0.454821778911636,-0.436171351652122,-0.422286442251799,0.295003487061257,0.295674874460331,0.252807699439606,-0.074397942093964,-0.388189335736887,0.673161901353924,0.35566150841913,-0.915313363815097,-0.504283745722379,-0.324030308449607,0.982064350357375,0.845536105387801,1.17106864661691,0.591884295530594,-0.0486316271048103,-0.204521525106905,-0.473719099399995,-0.739231025995938,0.574989547571623,-0.949314779197792,-0.492399409979919,0.21845069072481,1.04846289900805,-0.293208341499007,-0.00956253584463017,-0.539886401131874,0.684158003447833,0.28508054300773,0.111375553710965,-0.850738624752074,-0.399446399976961,0.45939456655742,0.77809274232343,-0.522674882741044,-0.601107089235946,0.236181590753242,0.786364025784742,-0.179193561059435,-0.201134649936246,0.351152110253144,0.835517409694722,0.238134158163231,0.128833280181339,-0.170994234087293,-0.162570240207684,-0.571483589114891,0.747439357249255,0.327608840818095,-0.494985761865938,0.41441973116087,-0.712135890426938,0.718005489264644,0.232675031817273,0.744537842565776,-0.401956734717172,-0.273132904012118,-0.466324688260041,-0.71044619776663,0.1823786219672,-0.579294062307035,-0.573207908947082,-0.546046821650435,-0.554521009035836,0.448052051975347,-0.424054916911994,0.398999435080305,0.425475968474804,-0.372357676681905,-0.751790310673352,0.208341905572384,0.570915370171874,0.0122972662894928,-0.011983477187004,0.411996329731068,0.658932877212266,-0.30123145218019,-0.0845356433023652,1.05935912776162,0.132625459437931,0.526581476650441,0.0542012798127852,-2173.99636593805
61,1,0,5,17.4416281979489,4.55257414495345,0.788828786,14,40,40,3,5,20.9952346741585,38,1000,0.138761259860466,1,0,1,0.03,-0.557259334353012,0.741137380981262,0.546700944446798,-0.1079949846999,0.0341420453495543,-0.713662681714165,-0.466531615309094,-0.756935172811463,0.25689095866157,-0.314365022024139,0.167672676491168,-0.0842777256539073,0.353687640431798,0.469328258990598,-0.251267205284692,1.15626368483664,0.54054235791768,-0.559328642390085,0.422498135524334,-0.559979121429013,-0.175281982744681,-0.358761122053379,-0.867127956137615,0.156216191977188,0.412183875540804,-0.149139307149187,-0.276834067464935,0.0735550903104509,0.609791292954791,-0.176784511238613,0.478514192391645,0.259480004925651,0.746088405691592,-0.161021360876635,0.309144790138182,0.134045064257881,0.534986667834512,0.179636347753315,0.284275952336852,-0.020286686437401,-0.0264885257328096,0.233358666613725,-0.651270734647959,-0.218121766786953,-0.158604091453466,0.141912918482252,-0.260356349284525,0.80504059280511,-0.0143178149443995,-0.288193964233373,-1.03351839364079,-0.792072705005756,-0.415403509106429,-0.240101724411603,0.669242227830316,-0.220540002821796,0.533603032307235,-0.406756751160453,-0.0158506766422494,-0.221794562523368,0.111728304363572,-0.363200524297431,0.700244385261604,-0.119478677474138,-0.715482859201681,0.74327226832135,0.0562306912873688,-0.0267653513447611,-0.255226477698115,0.0303538259060199,0.199328167005302,0.583089410536421,0.211605305442501,0.00316275357601865,0.380026466465541,0.770813598906954,-0.263075596623206,0.727412387370339,-0.44003599548051,-0.320557510696734,0.0550363936659218,-0.191874254945615,0.490263517851609,-0.553773321114704,-0.756920746148279,-0.766499764038768,-0.821474446806366,-0.676563127531657,0.346448664512067,0.364191562054647,0.39538020800602,0.627775003612461,-0.444932390769075,-0.325209228043519,0.309087047033687,0.11715300380493,0.181540134855001,-0.160409995664437,-0.357498201384279,0.662435577270814,0.575659943388546,-0.948147263136719,-0.380065331107654,-0.27212648423571,1.01708660498415,0.749934681781489,1.07331760429655,0.415965283185229,-0.137498929136937,-0.209933535321831,-0.610367453284995,-0.708098791880882,0.556208585721981,-1.04202065060152,-0.410554506104048,0.287833630567303,1.02476351548002,-0.273182254702374,0.0714344999343222,-0.43632329137133,0.470941354882835,0.245483075709094,0.156465580515003,-0.781794476452379,-0.384058526331121,0.415764441963022,0.798098659640706,-0.600864814466861,-0.681623245579354,0.214485140838035,0.86739132516377,-0.298725617088072,-0.295563813597404,0.369627658245536,0.850495675730441,0.258143611109539,0.198091670521807,-0.0895930972181128,-0.125737941858295,-0.516559104177263,0.590083991184546,0.281225901619044,-0.446574488405546,0.495701015749825,-0.695061933339335,0.607327369895252,0.166556935708946,0.698401370423989,-0.152919965778637,-0.242890324998118,-0.327697723797327,-0.765040702292535,0.0444516076369997,-0.522274662812475,-0.512131940964698,-0.574313903410063,-0.520472153966189,0.366226711558034,-0.373668290787985,0.433549586431593,0.358568150321,-0.503111100854191,-0.751233988442926,0.152708195500931,0.482733155071971,0.0833316205228382,0.250998645799539,0.329881080495661,0.610355846868407,-0.214046097812157,-0.194733139165331,0.90839946690099,0.246804474378033,0.512069284125201,0.0525549245222417,-1979.73039495644
71,1,0,5,17.3678458211585,4.46802499399278,0.788828786,14,40,40,3,5,21.0909414327888,38,1000,0.237051293859356,1,0,1,0.03,-0.623291966228642,0.761372813144519,0.47038143600971,-0.119955379464616,-0.0137401008289336,-0.693813519673107,-0.416395671756597,-0.868975023950751,0.163235570605561,-0.29010321026724,0.120708744507416,-0.0922738901221742,0.355013080848607,0.513536257342765,-0.134587811783317,1.14542409747728,0.703436684280454,-0.420066455136645,0.430967623334528,-0.475595292247821,-0.0341432645559288,-0.217246939751792,-0.766851001536051,0.119665538159172,0.270877725301078,-0.102866343348599,-0.247614962498609,0.0359171646295247,0.610995493038939,-0.150201205240469,0.40271183758251,0.259727024957992,0.780874676432872,-0.21999874624999,0.228088059200015,0.0787886073951093,0.495701900289996,0.0932417919212591,0.30501965274173,-0.0458424176303112,-0.0345022723947056,0.204857736331989,-0.572210473756838,-0.20251918358808,-0.185565563026295,0.146598706092465,-0.141070806634803,0.850744137704797,0.0257392371676943,-0.311097636155812,-1.01206680312747,-0.782008191483475,-0.381651552665237,-0.142502686756622,0.710546790543069,-0.226435348181245,0.623371988519101,-0.480385831289789,-0.0736790198952756,-0.26328908154765,0.13193861630972,-0.384458180559321,0.70310022157401,-0.181823282911312,-0.616108434436687,0.766843906862198,0.0805828265019175,-0.0413624318110937,-0.169393274840434,0.0367840404629119,0.330655042943462,0.601322777797143,0.221432809795217,0.0381858752433493,0.401365546727895,0.802601111607711,-0.32149366768413,0.863720351781432,-0.529760710869078,-0.228940475212728,0.0206193784828538,-0.158007161139316,0.510286731978168,-0.578561303502929,-0.861992184161488,-0.653893797550574,-0.782118744312088,-0.685543753904674,0.308336644610033,0.28046097506517,0.365331763909014,0.659885649267679,-0.406448819886841,-0.341279855629807,0.229950164107841,0.204576862466286,0.242602575015576,-0.191677368744508,-0.311320583638491,0.71313240305312,0.526215950691874,-0.982268311646547,-0.304346228026203,-0.23097019730193,0.991897439898143,0.770509745610707,1.09378898267767,0.454265986831467,-0.143287297995575,-0.142340112526583,-0.64721428505128,-0.778055363386859,0.602175574439099,-0.936929190661946,-0.542937042584621,0.215410635210096,0.984110834739076,-0.30733688518001,0.126379005210429,-0.588308271278238,0.398643995384489,0.219340326238166,0.211669029517401,-0.771907751151972,-0.356109838410163,0.430634170244554,0.770490068517749,-0.52890801647754,-0.687932428128169,0.305907054485941,0.927100076754709,-0.328864867400253,-0.301970277268414,0.368907608494557,0.718665235673523,0.36746799969911,0.201817921077637,-0.040614392434994,-0.0942829833188983,-0.582546148950733,0.509376861455239,0.312838034525216,-0.45000271366493,0.388192757831442,-0.76978815506255,0.54534116088859,0.0747226901544389,0.683743321526282,-0.0678431870344333,-0.140545549657907,-0.357651141021426,-0.887614482012927,0.0714509876526237,-0.460160980386312,-0.611411968640064,-0.599382883605504,-0.474445847283219,0.306738025986185,-0.287744100905319,0.343277453713161,0.238441489624181,-0.504242386102759,-0.745901547790004,0.167330398796013,0.485500466514388,0.14095418881361,0.209206725630908,0.279270714902548,0.585400269087009,-0.172349881235501,-0.223382297847471,0.855270109338829,0.305397427138634,0.553026922007026,-0.0116756794965893,-1966.67271453159
